candid_str,oid,candid,mjd,fid,diffmaglim,magpsf,magap,sigmapsf,sigmagap,ra,dec,sigmara,sigmadec,isdiffpos,distpsnr1,sgscore1,field,rcid,magnr,sigmagnr,rb,magpsf_corr,magap_corr,sigmapsf_corr,sigmagap_corr,has_stamps,parent_candid
"953243993315015001","ZTF18aavqlpk",953243993315015000,58707.2439930998,1,19.8352642059326,18.736665725708,18.8180999755859,0.137774258852005,0.14470000565052,309.2830774,35.0195884,0.09,0.09,1,0.281161785125732,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.964285731315613,18.736665725708,18.8180999755859,0.137774258852005,0.14470000565052,"",""
"954215263315015000","ZTF18aavqlpk",954215263315015000,58708.2152661998,2,20.2086524963379,15.4082670211792,15.4507999420166,0.0561407618224621,0.00789999961853027,309.2831327,35.0195327,0.09,0.09,1,0.410064965486526,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.730000019073486,15.4082670211792,15.4507999420166,0.0561407618224621,0.00789999961853027,"",""
"954245433315015006","ZTF18aavqlpk",954245433315015000,58708.2454398,1,19.8844089508057,18.9338989257812,19.117000579834,0.141394257545471,0.195999994874001,309.2830561,35.0195762,0.09,0.09,1,0.356252789497375,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.932857155799866,18.9338989257812,19.117000579834,0.141394257545471,0.195999994874001,"",""
"955245183315015002","ZTF18aavqlpk",955245183315015000,58709.2451852001,1,19.8696098327637,19.1139354705811,19.1205005645752,0.139059603214264,0.204999998211861,309.2830415,35.0195584,0.09,0.09,1,0.432294607162476,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.910000026226044,19.1139354705811,19.1205005645752,0.139059603214264,0.204999998211861,"",""
"956171823315015003","ZTF18aavqlpk",956171823315015000,58710.1718287002,2,19.7710342407227,15.4354658126831,15.548999786377,0.0802891850471497,0.0100999996066093,309.2831242,35.0195277,0.09,0.09,1,0.430241018533707,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.755714297294617,15.4354658126831,15.548999786377,0.0802891850471497,0.0100999996066093,"",""
"957196703315015004","ZTF18aavqlpk",957196703315015000,58711.1967014,1,19.6718902587891,19.3324680328369,19.2744007110596,0.173417270183563,0.267899990081787,309.2830304,35.0195768,0.09,0.09,1,0.411857336759567,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.89857143163681,19.3324680328369,19.2744007110596,0.173417270183563,0.267899990081787,"",""
"959171463315015003","ZTF18aavqlpk",959171463315015000,58713.1714698998,2,16.6208782196045,15.6474475860596,15.7334003448486,0.122236333787441,0.190999999642372,309.2832012,35.0196109,0.09,0.09,1,0.218018054962158,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.639999985694885,15.6474475860596,15.7334003448486,0.122236333787441,0.190999999642372,"",""
"960197263315015013","ZTF18aavqlpk",960197263315015000,58714.1972685,1,20.6619834899902,19.1859760284424,19.1639003753662,0.180121958255768,0.104500003159046,309.2831109,35.0195539,0.09,0.09,1,0.344800472259521,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.672857165336609,19.1859760284424,19.1639003753662,0.180121958255768,0.104500003159046,"",""
"961281933315015009","ZTF18aavqlpk",961281933315015000,58715.2819329002,1,20.4025135040283,19.217399597168,19.3281002044678,0.164893671870232,0.14920000731945,309.2830143,35.0195549,0.09,0.09,1,0.498629868030548,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.89428573846817,19.217399597168,19.3281002044678,0.164893671870232,0.14920000731945,"",""
"962302373315015007","ZTF18aavqlpk",962302373315015000,58716.3023727001,1,20.3629379272461,19.53932762146,19.1499004364014,0.165360808372498,0.126399993896484,309.2829487,35.0196011,0.09,0.09,1,0.590718567371368,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.702857136726379,19.53932762146,19.1499004364014,0.165360808372498,0.126399993896484,"",""
"963281863315015007","ZTF18aavqlpk",963281863315015000,58717.2818633998,1,20.5600433349609,19.306360244751,19.3397006988525,0.162292778491974,0.127100005745888,309.2830241,35.0195874,0.09,0.09,1,0.405525952577591,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.925714313983917,19.306360244751,19.3397006988525,0.162292778491974,0.127100005745888,"",""
"964302873315015008","ZTF18aavqlpk",964302873315015000,58718.3028703998,1,20.6826496124268,19.5912914276123,19.5918998718262,0.15946364402771,0.143399998545647,309.2829656,35.0195755,0.09,0.09,1,0.577406287193298,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.891428589820862,19.5912914276123,19.5918998718262,0.15946364402771,0.143399998545647,"",""
"965255613315015003","ZTF18aavqlpk",965255613315015000,58719.2556134001,2,20.4092597961426,16.0204124450684,16.1173000335693,0.0770624652504921,0.0121999997645617,309.2830645,35.0195839,0.09,0.09,1,0.319139957427979,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.731428563594818,16.0204124450684,16.1173000335693,0.0770624652504921,0.0121999997645617,"",""
"965282523315015003","ZTF18aavqlpk",965282523315015000,58719.2825230998,1,20.5546092987061,19.4779510498047,19.5790004730225,0.168910294771194,0.150299996137619,309.2830238,35.019567,0.09,0.09,1,0.449053108692169,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.930000007152557,19.4779510498047,19.5790004730225,0.168910294771194,0.150299996137619,"",""
"966276363315015010","ZTF18aavqlpk",966276363315015000,58720.2763657002,2,20.806266784668,16.2530765533447,16.2488994598389,0.0180967394262552,0.0125000001862645,309.2830821,35.0195351,0.09,0.09,1,0.436987191438675,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.60142856836319,16.2530765533447,16.2488994598389,0.0180967394262552,0.0125000001862645,"",""
"966301993315015008","ZTF18aavqlpk",966301993315015000,58720.3019907,1,20.9464015960693,19.7946548461914,19.7285995483398,0.194109663367271,0.136500000953674,309.2829234,35.0195679,0.09,0.09,1,0.70176362991333,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.514285743236542,19.7946548461914,19.7285995483398,0.194109663367271,0.136500000953674,"",""
"967255573315015007","ZTF18aavqlpk",967255573315015000,58721.2555787,2,20.1174201965332,16.2323112487793,16.2224006652832,0.0218637604266405,0.0163000002503395,309.28308,35.0196018,0.09,0.09,1,0.241679400205612,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.741428554058075,16.2323112487793,16.2224006652832,0.0218637604266405,0.0163000002503395,"",""
"968255523315015003","ZTF18aavqlpk",968255523315015000,58722.2555208001,2,20.8938503265381,16.3363628387451,17.0450992584229,0.201750636100769,0.0197999998927116,309.2830187,35.0192539,0.09,0.09,1,1.45844924449921,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.274285703897476,16.3363628387451,17.0450992584229,0.201750636100769,0.0197999998927116,"",""
"968255523315015004","ZTF18aavqlpk",968255523315015000,58722.2555208001,2,20.8938503265381,16.4547100067139,16.4484996795654,0.0210338663309813,0.014299999922514,309.2830662,35.0194991,0.09,0.09,1,0.574592292308807,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.59714287519455,16.4547100067139,16.4484996795654,0.0210338663309813,0.014299999922514,"",""
"968281773315015004","ZTF18aavqlpk",968281773315015000,58722.2817707998,1,20.7930145263672,19.8882312774658,19.5319004058838,0.162978306412697,0.124799996614456,309.2828507,35.0196042,0.09,0.09,1,0.870059132575989,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.502857148647308,19.8882312774658,19.5319004058838,0.162978306412697,0.124799996614456,"",""
"969280313315015005","ZTF18aavqlpk",969280313315015000,58723.2803125,2,20.949857711792,16.59348487854,16.5851001739502,0.0235316082835197,0.0157999992370605,309.2830449,35.0194953,0.09,0.09,1,0.613673686981201,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.59714287519455,16.59348487854,16.5851001739502,0.0235316082835197,0.0157999992370605,"",""
"969280313315015004","ZTF18aavqlpk",969280313315015000,58723.2803125,2,20.949857711792,16.5776824951172,16.9347991943359,0.185384780168533,0.0186999998986721,309.2831624,35.0193886,0.09,0.09,1,0.930130541324615,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.340000003576279,16.5776824951172,16.9347991943359,0.185384780168533,0.0186999998986721,"",""
"969304873315015009","ZTF18aavqlpk",969304873315015000,58723.3048727,1,21.0496463775635,19.9199867248535,19.6641006469727,0.196068316698074,0.117700003087521,309.2828599,35.0195465,0.09,0.09,1,0.904163420200348,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.265714287757874,19.9199867248535,19.6641006469727,0.196068316698074,0.117700003087521,"",""
"970280393315015007","ZTF18aavqlpk",970280393315015000,58724.2803934999,2,20.9412651062012,16.6704025268555,16.8115997314453,0.197328224778175,0.0179999992251396,309.283097,35.0194729,0.09,0.09,1,0.638061940670013,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.402857154607773,16.6704025268555,16.8115997314453,0.197328224778175,0.0179999992251396,"",""
"970280393315015008","ZTF18aavqlpk",970280393315015000,58724.2803934999,2,20.9412651062012,16.7129764556885,16.6772994995117,0.0257332790642977,0.0168999992311001,309.2830645,35.019571,0.09,0.09,1,0.353414267301559,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.628571450710297,16.7129764556885,16.6772994995117,0.0257332790642977,0.0168999992311001,"",""
"970304903315015007","ZTF18aavqlpk",970304903315015000,58724.3049074002,1,20.9369354248047,19.8992366790771,19.7289009094238,0.1757503002882,0.135800004005432,309.2829079,35.0195724,0.09,0.09,1,0.737818956375122,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.565714299678802,19.8992366790771,19.7289009094238,0.1757503002882,0.135800004005432,"",""
"971254303315015004","ZTF18aavqlpk",971254303315015000,58725.2543056002,2,20.9049377441406,16.7103576660156,16.6735000610352,0.0988737195730209,0.017000000923872,309.2830352,35.0195134,0.09,0.09,1,0.571862936019897,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.788571417331696,16.7103576660156,16.6735000610352,0.0988737195730209,0.017000000923872,"",""
"971280153315015006","ZTF18aavqlpk",971280153315015000,58725.2801505001,1,21.0101165771484,20.08473777771,19.8633995056152,0.186515793204308,0.145500004291534,309.282886,35.0195701,0.09,0.09,1,0.801171958446503,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.439999997615814,20.08473777771,19.8633995056152,0.186515793204308,0.145500004291534,"",""
"972255353315015005","ZTF18aavqlpk",972255353315015000,58726.2553587998,2,20.6410160064697,16.6027736663818,16.7551002502441,0.112174570560455,0.0195000004023314,309.2829813,35.0195297,0.09,0.09,1,0.631611704826355,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.70714282989502,16.6027736663818,16.7551002502441,0.112174570560455,0.0195000004023314,"",""
"973280193315015005","ZTF18aavqlpk",973280193315015000,58727.2801967999,2,20.9191226959229,16.920934677124,17.2919006347656,0.209462955594063,0.0262000001966953,309.2830066,35.0193786,0.09,0.09,1,1.04261445999146,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.325714290142059,16.920934677124,17.2919006347656,0.209462955594063,0.0262000001966953,"",""
"973280193315015006","ZTF18aavqlpk",973280193315015000,58727.2801967999,2,20.9191226959229,17.0621757507324,17.0132999420166,0.0351459085941315,0.0226000007241964,309.2829688,35.0194625,0.09,0.09,1,0.834766209125519,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.564285695552826,17.0621757507324,17.0132999420166,0.0351459085941315,0.0226000007241964,"",""
"1000144943315010001","ZTF18aavqlpk",1000144943315010000,58754.1449421002,2,20.8389625549316,16.1873092651367,16.2451992034912,0.081004910171032,0.0102000003680587,309.2832014,35.0195689,0.09,0.09,-1,0.330511480569839,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.667142868041992,16.1873092651367,16.2451992034912,0.081004910171032,0.0102000003680587,"",""
"1004279523315010009","ZTF18aavqlpk",1004279523315010000,58758.2795254998,2,20.5056438446045,15.9540557861328,16.0207996368408,0.0562026835978031,0.00960000045597553,309.2832133,35.0195835,0.09,0.09,-1,0.310392916202545,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.674285709857941,15.9540557861328,16.0207996368408,0.0562026835978031,0.00960000045597553,"",""
"1011247613315010003","ZTF18aavqlpk",1011247613315010000,58765.2476157001,1,20.0114612579346,19.5987644195557,19.9803009033203,0.192814901471138,0.381199985742569,309.2833273,35.0196674,0.09,0.09,-1,0.553622424602509,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.892857134342194,19.5987644195557,19.9803009033203,0.192814901471138,0.381199985742569,"",""
"1017095763315010005","ZTF18aavqlpk",1017095763315010000,58771.0957638999,2,20.0944633483887,15.610800743103,15.6423997879028,0.0434940569102764,0.00810000021010637,309.2831539,35.0195679,0.09,0.09,-1,0.28500309586525,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.864285707473755,15.610800743103,15.6423997879028,0.0434940569102764,0.00810000021010637,"",""
"1017115403315010002","ZTF18aavqlpk",1017115403315010000,58771.1154050999,1,19.8302955627441,19.540828704834,19.2586002349854,0.212647929787636,0.213100001215935,309.2832459,35.019554,0.09,0.09,-1,0.453611850738525,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.89857143163681,19.540828704834,19.2586002349854,0.212647929787636,0.213100001215935,"",""
"1021205273315010007","ZTF18aavqlpk",1021205273315010000,58775.2052778001,2,20.6040325164795,15.4804182052612,15.5254001617432,0.070780873298645,0.0059000002220273,309.2831623,35.0195987,0.09,0.09,-1,0.182526499032974,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.764285743236542,15.4804182052612,15.5254001617432,0.070780873298645,0.0059000002220273,"",""
"1024124103315010005","ZTF18aavqlpk",1024124103315010000,58778.1241088002,1,20.6090698242188,19.4409427642822,19.3946990966797,0.129376351833344,0.12610000371933,309.2833156,35.0196196,0.09,0.09,-1,0.52290803194046,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.829999983310699,19.4409427642822,19.3946990966797,0.129376351833344,0.12610000371933,"",""
"1027096013315010004","ZTF18aavqlpk",1027096013315010000,58781.0960185002,2,19.968994140625,15.4395055770874,15.4703998565674,0.0420056395232677,0.00700000021606684,309.2831477,35.019588,0.09,0.09,-1,0.211054444313049,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.828571438789368,15.4395055770874,15.4703998565674,0.0420056395232677,0.00700000021606684,"",""
"1027118503315010003","ZTF18aavqlpk",1027118503315010000,58781.1185069,1,20.0265998840332,19.4778308868408,19.4111995697021,0.191333413124084,0.163900002837181,309.2832689,35.0196174,0.09,0.09,-1,0.390460222959518,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.764285743236542,19.4778308868408,19.4111995697021,0.191333413124084,0.163900002837181,"",""
"1031093553315010004","ZTF18aavqlpk",1031093553315010000,58785.0935531999,2,20.5625057220459,15.3467264175415,15.3640003204346,0.0309051014482975,0.00510000018402934,309.2831508,35.0195675,0.09,0.09,-1,0.285387516021729,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.795714259147644,15.3467264175415,15.3640003204346,0.0309051014482975,0.00510000018402934,"",""
"1034102593315010003","ZTF18aavqlpk",1034102593315010000,58788.1025926,2,20.2387256622314,15.3255634307861,15.3579998016357,0.0285031963139772,0.00559999980032444,309.2831519,35.0195752,0.09,0.09,-1,0.258189499378204,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.831428587436676,15.3255634307861,15.3579998016357,0.0285031963139772,0.00559999980032444,"",""
"1034108943315010003","ZTF18aavqlpk",1034108943315010000,58788.1089468002,1,20.2827072143555,19.3365001678467,19.3250007629395,0.171241521835327,0.143099993467331,309.2832374,35.0196405,0.09,0.09,-1,0.28417694568634,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.90285712480545,19.3365001678467,19.3250007629395,0.171241521835327,0.143099993467331,"",""
"1037082923315010006","ZTF18aavqlpk",1037082923315010000,58791.0829281998,2,20.3810596466064,15.2680511474609,15.3187999725342,0.0496170483529568,0.0052000000141561,309.2831498,35.0195747,0.09,0.09,-1,0.259303510189056,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.829999983310699,15.2680511474609,15.3187999725342,0.0496170483529568,0.0052000000141561,"",""
"1037084543315010013","ZTF18aavqlpk",1037084543315010000,58791.0845486,2,20.548849105835,15.2497272491455,15.2940998077393,0.0546429790556431,0.00480000022798777,309.2831556,35.0195748,0.09,0.09,-1,0.261159121990204,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.740000009536743,15.2497272491455,15.2940998077393,0.0546429790556431,0.00480000022798777,"",""
"1037143353315010001","ZTF18aavqlpk",1037143353315010000,58791.1433565002,1,20.2508106231689,19.2317886352539,19.2290000915527,0.139923691749573,0.147100001573563,309.2832151,35.0195948,0.09,0.09,-1,0.286112159490585,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.945714294910431,19.2317886352539,19.2290000915527,0.139923691749573,0.147100001573563,"",""
"1039079563315010009","ZTF18aavqlpk",1039079563315010000,58793.0795602002,2,19.6923961639404,15.28098487854,15.3128004074097,0.0391931273043156,0.00730000017210841,309.2831543,35.0195716,0.09,0.09,-1,0.271966576576233,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.834285736083984,15.28098487854,15.3128004074097,0.0391931273043156,0.00730000017210841,"",""
"1040144813315010000","ZTF18aavqlpk",1040144813315010000,58794.1448148,1,19.9099540710449,19.2484340667725,18.9764995574951,0.147771954536438,0.161300003528595,309.2832397,35.0196217,0.09,0.09,-1,0.303474098443985,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.939999997615814,19.2484340667725,18.9764995574951,0.147771954536438,0.161300003528595,"",""
"1043078023315010006","ZTF18aavqlpk",1043078023315010000,58797.0780207999,2,19.9436779022217,15.2061948776245,15.2332000732422,0.0319007448852062,0.00620000017806888,309.2831545,35.0195773,0.09,0.09,-1,0.25175929069519,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.834285736083984,15.2061948776245,15.2332000732422,0.0319007448852062,0.00620000017806888,"",""
"1043090463315010002","ZTF18aavqlpk",1043090463315010000,58797.0904629999,2,20.2000198364258,15.1969995498657,15.2327995300293,0.0430697053670883,0.00540000014007092,309.2831478,35.0195761,0.09,0.09,-1,0.253773063421249,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.769999980926514,15.1969995498657,15.2327995300293,0.0430697053670883,0.00540000014007092,"",""
"1047079883315010004","ZTF18aavqlpk",1047079883315010000,58801.0798843,2,19.9685611724854,15.2096481323242,15.2604999542236,0.041804201900959,0.00609999988228083,309.2831454,35.0195928,0.09,0.09,-1,0.193306013941765,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.791428565979004,15.2096481323242,15.2604999542236,0.041804201900959,0.00609999988228083,"",""
"1051092823315010002","ZTF18aavqlpk",1051092823315010000,58805.0928241001,1,19.8719844818115,19.2691993713379,19.0629005432129,0.163755416870117,0.123599998652935,309.2832467,35.0194652,0.09,0.09,-1,0.722546458244324,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.435714274644852,19.2691993713379,19.0629005432129,0.163755416870117,0.123599998652935,"",""
"1057078393315010002","ZTF18aavqlpk",1057078393315010000,58811.0783911999,1,20.0186386108398,19.1262855529785,19.1480007171631,0.165711313486099,0.142700001597404,309.2832741,35.0195031,0.09,0.09,-1,0.64763742685318,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.768571436405182,19.1262855529785,19.1480007171631,0.165711313486099,0.142700001597404,"",""
"1057103443315010002","ZTF18aavqlpk",1057103443315010000,58811.1034491002,1,20.1095027923584,19.0107803344727,19.0002994537354,0.0964539796113968,0.118400000035763,309.2832158,35.0196167,0.09,0.09,-1,0.244322568178177,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.935714304447174,19.0107803344727,19.0002994537354,0.0964539796113968,0.118400000035763,"",""
"1060132623315010003","ZTF18aavqlpk",1060132623315010000,58814.1326273,2,19.1937999725342,15.1676158905029,15.2018995285034,0.030406903475523,0.00700000021606684,309.2831565,35.0195491,0.09,0.09,-1,0.353106737136841,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.658571422100067,15.1676158905029,15.2018995285034,0.030406903475523,0.00700000021606684,"",""
"1066103323315010001","ZTF18aavqlpk",1066103323315010000,58820.1033218,2,17.0776290893555,15.1009922027588,15.0747995376587,0.0464663542807102,0.0636999979615211,309.2831307,35.0196069,0.09,0.09,-1,0.1455457508564,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.755714297294617,15.1009922027588,15.0747995376587,0.0464663542807102,0.0636999979615211,"",""
"1079122663315010000","ZTF18aavqlpk",1079122663315010000,58833.1226619999,1,19.8347263336182,18.9443683624268,18.9804992675781,0.113603234291077,0.141200006008148,309.2833328,35.0195896,0.09,0.09,-1,0.600519418716431,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.910000026226044,18.9443683624268,18.9804992675781,0.113603234291077,0.141200006008148,true,""
"1083092973315010005","ZTF18aavqlpk",1083092973315010000,58837.0929744998,2,19.9079513549805,15.1178846359253,15.149299621582,0.0280453357845545,0.00529999984428287,309.2831532,35.0195759,0.09,0.09,-1,0.256185859441757,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.694285690784454,15.1178846359253,15.149299621582,0.0280453357845545,0.00529999984428287,true,-1
"1083116063315010009","ZTF18aavqlpk",1083116063315010000,58837.1160647999,1,19.8001976013184,19.0507316589355,18.9426002502441,0.129077285528183,0.139300003647804,309.283278,35.0195987,0.09,0.09,-1,0.438122808933258,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.854285717010498,19.0507316589355,18.9426002502441,0.129077285528183,0.139300003647804,true,-1
"1097079943315010010","ZTF18aavqlpk",1097079943315010000,58851.0799421002,2,17.2126350402832,15.0779695510864,15.1324996948242,0.0298582594841719,0.0557000003755093,309.2831559,35.0195884,0.09,0.09,-1,0.213167309761047,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.737142860889435,15.0779695510864,15.1324996948242,0.0298582594841719,0.0557000003755093,true,-1
"1190487253315010002","ZTF18aavqlpk",1190487253315010000,58944.4872568999,1,19.7228603363037,19.3755664825439,19.0356006622314,0.186215251684189,0.18529999256134,309.2831196,35.0195984,0.09,0.09,-1,0.184208825230598,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.70714282989502,19.3755664825439,19.0356006622314,0.186215251684189,0.18529999256134,true,-1
"1190518093315010003","ZTF18aavqlpk",1190518093315010000,58944.5180902998,2,19.6493625640869,15.5641326904297,15.5890998840332,0.0331534668803215,0.00820000004023314,309.2831514,35.0195643,0.09,0.09,-1,0.297026306390762,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.734285712242126,15.5641326904297,15.5890998840332,0.0331534668803215,0.00820000004023314,true,-1
"1209407113315015003","ZTF18aavqlpk",1209407113315015000,58963.4071181002,1,20.2468013763428,18.5346012115479,18.7222995758057,0.130529075860977,0.0885000005364418,309.2832614,35.0195223,0.09,0.09,1,0.570069670677185,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.947142839431763,18.5346012115479,18.7222995758057,0.130529075860977,0.0885000005364418,true,-1
"1209447503315015004","ZTF18aavqlpk",1209447503315015000,58963.4474999998,1,20.4873313903809,18.5900440216064,18.656400680542,0.102122247219086,0.0696000009775162,309.2831827,35.0195884,0.09,0.09,1,0.241856887936592,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.952857136726379,18.5900440216064,18.656400680542,0.102122247219086,0.0696000009775162,true,-1
"1212452523315015003","ZTF18aavqlpk",1212452523315015000,58966.4525231002,1,20.6507549285889,17.9074726104736,18.0408992767334,0.0806469172239304,0.0364999994635582,309.2831644,35.0195675,0.09,0.09,1,0.292069345712662,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.941428542137146,17.9074726104736,18.0408992767334,0.0806469172239304,0.0364999994635582,true,-1
"1212472043315015002","ZTF18aavqlpk",1212472043315015000,58966.4720486002,2,20.8607902526855,14.0940809249878,14.1450996398926,0.0397163778543472,0.00270000007003546,309.2831394,35.0195774,0.09,0.09,1,0.248425841331482,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.695714294910431,14.0940809249878,14.1450996398926,0.0397163778543472,0.00270000007003546,true,-1
"1215430743315015005","ZTF18aavqlpk",1215430743315015000,58969.4307407001,1,17.8511505126953,17.3587207794189,17.30419921875,0.170033797621727,0.227099999785423,309.2831835,35.0195319,0.09,0.09,1,0.430549800395966,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.744285702705383,17.3587207794189,17.30419921875,0.170033797621727,0.227099999785423,true,-1
"1218477773315015005","ZTF18aavqlpk",1218477773315015000,58972.4777778001,1,20.9246826171875,17.2256469726562,17.2695007324219,0.0610426925122738,0.0164000000804663,309.2831517,35.0195845,0.09,0.09,1,0.224911943078041,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.944285690784454,17.2256469726562,17.2695007324219,0.0610426925122738,0.0164000000804663,true,-1
"1221453323315015004","ZTF18aavqlpk",1221453323315015000,58975.4533218001,2,20.2348022460938,13.3388957977295,13.379599571228,0.0443576239049435,0.00179999996908009,309.2831291,35.0195824,0.09,0.09,1,0.233146026730537,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.708571434020996,13.3388957977295,13.379599571228,0.0443576239049435,0.00179999996908009,true,-1
"1221494823315015000","ZTF18aavqlpk",1221494823315015000,58975.4948264002,1,19.6355972290039,16.9253559112549,16.9724998474121,0.0652135238051414,0.0346000008285046,309.2831336,35.0195888,0.09,0.09,1,0.20855675637722,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.944285690784454,16.9253559112549,16.9724998474121,0.0652135238051414,0.0346000008285046,true,-1
"1223493243315015003","ZTF18aavqlpk",1223493243315015000,58977.4932407001,2,19.9944686889648,13.2557392120361,13.2792997360229,0.0333582051098347,0.00179999996908009,309.2831262,35.0195764,0.09,0.09,1,0.255856394767761,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.695714294910431,13.2557392120361,13.2792997360229,0.0333582051098347,0.00179999996908009,true,-1
"1224436933315015000","ZTF18aavqlpk",1224436933315015000,58978.4369329,1,18.397632598877,16.7105865478516,16.7971992492676,0.0627736821770668,0.0861999988555908,309.2831591,35.0195821,0.09,0.09,1,0.237332105636597,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.907142877578735,16.7105865478516,16.7971992492676,0.0627736821770668,0.0861999988555908,true,-1
"1224466033315015000","ZTF18aavqlpk",1224466033315015000,58978.4660300999,2,19.4062404632568,13.2267847061157,13.2558002471924,0.0152415418997407,0.00219999998807907,309.2831353,35.0195788,0.09,0.09,1,0.24396188557148,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.64857143163681,13.2267847061157,13.2558002471924,0.0152415418997407,0.00219999998807907,true,-1
"1225492103315015001","ZTF18aavqlpk",1225492103315015000,58979.4921065001,2,20.3380661010742,13.2009124755859,13.2187995910645,0.0415486544370651,0.00170000002253801,309.2831365,35.0195917,0.09,0.09,1,0.197387710213661,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.678571403026581,13.2009124755859,13.2187995910645,0.0415486544370651,0.00170000002253801,true,-1
"1226492713315015002","ZTF18aavqlpk",1226492713315015000,58980.4927198999,2,19.834321975708,13.1711711883545,13.2006998062134,0.0253775771707296,0.00170000002253801,309.2831293,35.0195756,0.09,0.09,1,0.257279932498932,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.701428592205048,13.1711711883545,13.2006998062134,0.0253775771707296,0.00170000002253801,true,-1
"1231442883315015001","ZTF18aavqlpk",1231442883315015000,58985.4428818999,1,20.6467323303223,16.5751056671143,16.6212997436523,0.0493428073823452,0.0115999998524785,309.2831408,35.0195811,0.09,0.09,1,0.23504826426506,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.938571453094482,16.5751056671143,16.6212997436523,0.0493428073823452,0.0115999998524785,true,-1
