oid,candid,mjd,fid,magpsf,magpsf_corr,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmagap,sigmagap_corr,ra,dec,rb,alert.magnr,alert.sigmagnr,alert.ssnamenr,alert.sgscore2,alert.zpclrcov,alert.nmatches,alert.ndethist,alert.ypos,alert.elong,alert.aimagerat,alert.nbad,alert.clrcoeff,alert.neargaia,sgscore1,alert.magapbig,alert.seeratio,alert.ssnrms,alert.sgmag3,alert.magzpscirms,alert.sgmag1,alert.distpsnr1,alert.nid,alert.srmag1,alert.distpsnr3,alert.jdstartref,alert.drb,alert.szmag3,alert.pdiffimfilename,alert.jd,alert.tooflag,alert.srmag3,alert.ssmagnr,alert.ncovhist,alert.dsnrms,alert.dsdiff,alert.bimagerat,alert.magdiff,alert.sgmag2,alert.drbversion,alert.magzpsciunc,alert.zpmed,alert.maggaiabright,alert.distnr,alert.szmag2,alert.aimage,alert.objectidps3,alert.sigmagapbig,alert.sumrat,alert.ssdistnr,alert.simag1,alert.ranr,alert.nneg,alert.classtar,alert.rcid,isdiffpos,alert.magzpsci,alert.simag3,alert.chipsf,alert.jdendref,alert.programid,alert.nmtchps,alert.tblid,alert.scorr,alert.distpsnr2,alert.chinr,alert.sharpnr,alert.neargaiabright,alert.rbversion,alert.decnr,alert.bimage,alert.jdstarthist,alert.magfromlim,alert.clrmed,alert.candid,alert.diffmaglim,alert.jdendhist,alert.field,alert.exptime,alert.szmag1,alert.objectidps1,alert.objectidps2,alert.fwhm,alert.srmag2,alert.sky,alert.programpi,alert.simag2,alert.rfid,alert.xpos,alert.mindtoedge,alert.clrrms,alert.nframesref,alert.sgscore3,alert.clrcounc,alert.maggaia,alert.pid,alert.fid,alert.ra,alert.dec,alert.magpsf,alert.sigmapsf,alert.magap,alert.sigmagap,alert.rb,alert.magpsf_corr,alert.sigmapsf_corr,alert.magap_corr,alert.sigmagap_corr,alert.magref,alert.sigmagref,alert.parent_candid
ZTF17aadkbpx,1027494212315010004,58781.49609375,2,17.26860809326172,15.512807846069336,17.439300537109375,15.54461669921875,0.07290136069059372,0.019874636083841324,0.039500001817941666,0.015635157003998756,115.32442474365234,25.02630043029785,0.8842856884002686,15.752999305725098,0.017000000923871994,null,0.9983329772949219,,,188,509.43939208984375,1.0717657804489136,0.3661290407180786,0,,,1.0,17.38990020751953,1.2950453758239746,,-999.0,,16.01759910583496,0.32902514934539795,1027,15.671699523925781,16.00298309326172,2458154.75,,21.005599975585938,ztf_20191025493854_000615_zr_c06_o_q4_scimrefdiffimg.fits,2458782.0,0,22.025800704956055,-999.0,490,,,0.34161290526390076,0.17069099843502045,20.848100662231445,,,,,0.24987797439098358,18.6117000579834,1.1349999904632568,1.3803115215270707e+17,0.04690000042319298,1.0,-999.0,15.838399887084961,115.32435607910156,0,0.9959999918937683,23,-1,,20.96310043334961,4.913311004638672,2458369.0,1,8,4,14.745417594909668,15.644037246704102,0.9919999837875366,-0.02800000086426735,,,25.026264190673828,1.059000015258789,2458042.0,2.0675840377807617,,,19.50688362121582,2458782.0,615,,15.791099548339844,1.3803115215270707e+17,1.3802115346884198e+17,3.0999999046325684,19.591299057006836,0.6692032814025879,Kulkarni,18.91860008239746,615120223,1165.943359375,509.43939208984375,,15,0.01291669998317957,,,1027494182912.0,,,,,,,,,,,,,15.752999305725098,0.017000000923871994,-1000.0
ZTF17aadkbpx,736214362315015026,58490.21484375,2,17.760250091552734,15.594258308410645,17.800199508666992,15.59960651397705,0.07772067189216614,0.01809656247496605,0.04600000008940697,0.015956029295921326,115.32433319091797,25.02618408203125,0.6933333277702332,15.752999305725098,0.017000000923871994,null,0.9983329772949219,,,45,589.4105224609375,1.1064120531082153,0.5526336431503296,0,,,1.0,17.763900756835938,2.0,,-999.0,,16.01759910583496,0.18209977447986603,736,15.671699523925781,15.633051872253418,2458154.75,,21.005599975585938,ztf_20190107214352_000615_zr_c06_o_q4_scimrefdiffimg.fits,2458490.75,0,22.025800704956055,-999.0,149,,,0.4994826912879944,0.03994999825954437,20.848100662231445,,,,,0.2950933277606964,18.6117000579834,0.8109999895095825,1.3803115215270707e+17,0.05350000038743019,0.9936485886573792,-999.0,15.838399887084961,115.32435607910156,2,0.9929999709129333,23,1,,20.96310043334961,8.668612480163574,2458369.0,1,8,26,6.483791351318359,15.270238876342773,0.9919999837875366,-0.02800000086426735,,,25.026264190673828,0.7329999804496765,2458042.0,2.345663070678711,,,20.145862579345703,2458490.75,615,,15.791099548339844,1.3803115215270707e+17,1.3802115346884198e+17,1.4675183296203613,19.591299057006836,-0.16808509826660156,Kulkarni,18.91860008239746,615120223,1103.5211181640625,589.4105224609375,,15,0.01291669998317957,,,736214384640.0,,,,,,,,,,,,,15.752999305725098,0.017000000923871994,-1000.0
ZTF17aadkbpx,757172512315010005,58511.171875,1,17.747148513793945,15.762696266174316,17.865100860595703,15.780816078186035,0.06673312932252884,0.014153874479234219,0.041099999099969864,0.011155351996421814,115.3243179321289,25.026212692260742,0.7085714340209961,15.95300006866455,0.010999999940395355,null,0.9983329772949219,,,52,575.228515625,1.0204081535339355,0.29411765933036804,0,,,1.0,17.86520004272461,1.0009876489639282,,-999.0,,16.01759910583496,0.17480193078517914,757,15.671699523925781,15.601491928100586,2458166.75,,21.005599975585938,ztf_20190128172512_000615_zg_c06_o_q4_scimrefdiffimg.fits,2458511.75,0,22.025800704956055,-999.0,163,,,0.28823530673980713,0.11795099824666977,20.848100662231445,,,,,0.19487380981445312,18.6117000579834,1.0499999523162842,1.3803115215270707e+17,0.0494999997317791,1.0,-999.0,15.838399887084961,115.3243637084961,0,0.9829999804496765,23,-1,,20.96310043334961,2.499768018722534,2458427.0,1,8,5,23.375268936157227,15.3818359375,0.5389999747276306,-0.027000000700354576,,,25.0262451171875,1.0290000438690186,2458042.0,2.2540132999420166,,,20.11911392211914,2458511.75,615,,15.791099548339844,1.3803115215270707e+17,1.3802115346884198e+17,3.569999933242798,19.591299057006836,0.44021961092948914,Kulkarni,18.91860008239746,615120123,1121.932861328125,575.228515625,,15,0.01291669998317957,,,757172535296.0,,,,,,,,,,,,,15.95300006866455,0.010999999940395355,-1000.0
ZTF17aadkbpx,751134032315010001,58505.1328125,2,17.507200241088867,15.556172370910645,17.344900131225586,15.527528762817383,0.07872426509857178,0.019273871555924416,0.08590000122785568,0.021219007670879364,115.32438659667969,25.02623748779297,0.6814285516738892,15.752999305725098,0.017000000923871994,null,0.9983329772949219,,,47,566.3770141601562,1.0553592443466187,0.40727272629737854,0,,,1.0,17.290800094604492,1.5033414363861084,,-999.0,,16.01759910583496,0.08340178430080414,751,15.671699523925781,15.849112510681152,2458154.75,,21.005599975585938,ztf_20190122134039_000615_zr_c06_o_q4_scimrefdiffimg.fits,2458505.75,0,22.025800704956055,-999.0,153,,,0.3859090805053711,-0.16230100393295288,20.848100662231445,,,,,0.14529594779014587,18.6117000579834,0.8960000276565552,1.3803115215270707e+17,0.10440000146627426,1.0,-999.0,15.838399887084961,115.32435607910156,2,0.9959999918937683,23,-1,,20.96310043334961,2.526374101638794,2458369.0,1,8,1,16.925052642822266,15.43482494354248,0.9919999837875366,-0.02800000086426735,,,25.026264190673828,0.8489999771118164,2458042.0,1.346757173538208,,,18.69165802001953,2458505.75,615,,15.791099548339844,1.3803115215270707e+17,1.3802115346884198e+17,2.200000047683716,19.591299057006836,-2.3134329319000244,Kulkarni,18.91860008239746,615120223,1097.5433349609375,566.3770141601562,,15,0.01291669998317957,,,751134048256.0,,,,,,,,,,,,,15.752999305725098,0.017000000923871994,-1000.0
ZTF17aadkbpx,979489252315015005,58733.48828125,1,18.243694305419922,15.82873249053955,18.291400909423828,15.833792686462402,0.1120493933558464,0.015591197647154331,0.08219999819993973,0.01304610539227724,115.32415771484375,25.02631950378418,0.8614285588264465,15.95300006866455,0.010999999940395355,null,0.01291669998317957,,,129,450.60888671875,1.0506329536437988,0.5176799297332764,0,,,1.0,18.25860023498535,2.0,,21.6835994720459,,16.01759910583496,0.779891312122345,979,15.671699523925781,15.301094055175781,2458166.75,,20.84510040283203,ztf_20190907489259_000615_zg_c06_o_q4_scimrefdiffimg.fits,2458734.0,0,22.119300842285156,-999.0,281,,,0.4927314817905426,0.0477060005068779,-999.0,,,,,0.725935697555542,21.005599975585938,0.9129999876022339,1.3803115215270707e+17,0.09749999642372131,1.0,-999.0,15.838399887084961,115.3243637084961,0,0.9470000267028809,23,1,,21.045900344848633,1.8721246719360352,2458427.0,1,8,5,7.416164875030518,15.176939964294434,0.5389999747276306,-0.027000000700354576,,,25.0262451171875,0.8690000176429749,2458042.0,1.4611191749572754,,,19.752519607543945,2458734.0,615,,15.791099548339844,1.3803115215270707e+17,1.3803115215270707e+17,1.7636380195617676,22.025800704956055,-0.07460690289735794,Kulkarni,20.96310043334961,615120123,1183.780029296875,450.60888671875,,15,0.5,,,979489259520.0,,,,,,,,,,,,,15.95300006866455,0.010999999940395355,-1000.0
ZTF17aadkbpx,1024515302315010003,58778.515625,1,18.0210018157959,15.802325248718262,18.049100875854492,15.805925369262695,0.1326114535331726,0.019670916721224785,0.06930000334978104,0.01301388256251812,115.32429504394531,25.02623176574707,0.8385714292526245,15.95300006866455,0.010999999940395355,null,0.9983329772949219,,,188,505.3870849609375,1.2273838520050049,0.2574358880519867,0,,,1.0,18.044700622558594,0.7558767199516296,,-999.0,,16.01759910583496,0.24309146404266357,1024,15.671699523925781,15.547143936157227,2458166.75,,21.005599975585938,ztf_20191022515266_000615_zg_c06_o_q4_scimrefdiffimg.fits,2458779.0,0,22.025800704956055,-999.0,485,,,0.20974358916282654,0.028098000213503838,20.848100662231445,,,,,0.23266465961933136,18.6117000579834,1.003999948501587,1.3803115215270707e+17,0.08609999716281891,1.0,-999.0,15.838399887084961,115.3243637084961,3,0.9990000128746033,23,-1,,20.96310043334961,4.351912021636963,2458427.0,1,8,3,15.455272674560547,15.458556175231934,0.5389999747276306,-0.027000000700354576,,,25.0262451171875,0.8180000185966492,2458042.0,1.7770403623580933,,,19.826139450073242,2458779.0,615,,15.791099548339844,1.3803115215270707e+17,1.3802115346884198e+17,3.9000000953674316,19.591299057006836,-0.07732915878295898,Kulkarni,18.91860008239746,615120123,1176.069580078125,505.3870849609375,,15,0.01291669998317957,,,1024515309568.0,,,,,,,,,,,,,15.95300006866455,0.010999999940395355,-1000.0
ZTF17aadkbpx,732450722315015015,58486.44921875,2,17.793289184570312,15.59869384765625,17.831199645996094,15.60364055633545,0.0603182353079319,0.016773665323853493,0.04830000177025795,0.01606307551264763,115.32437133789062,25.026174545288086,0.8266666531562805,15.752999305725098,0.017000000923871994,null,0.9983329772949219,,,44,589.2532958984375,1.0526316165924072,0.4170212745666504,0,,,1.0,17.798200607299805,1.4008677005767822,,-999.0,,16.01759910583496,0.17480747401714325,732,15.671699523925781,15.737093925476074,2458154.75,,21.005599975585938,ztf_20190103450718_000615_zr_c06_o_q4_scimrefdiffimg.fits,2458487.0,0,22.025800704956055,-999.0,148,,,0.3961701989173889,0.03790999948978424,20.848100662231445,,,,,0.33761683106422424,18.6117000579834,0.9800000190734863,1.3803115215270707e+17,0.056699998676776886,1.0,-999.0,15.838399887084961,115.32435607910156,0,0.9959999918937683,23,1,,20.96310043334961,2.7151732444763184,2458369.0,1,8,15,5.955768585205078,15.217580795288086,0.9919999837875366,-0.02800000086426735,,,25.026264190673828,0.9309999942779541,2458042.0,2.1505439281463623,,,19.98174476623535,2458487.0,615,,15.791099548339844,1.3803115215270707e+17,1.3802115346884198e+17,2.3499999046325684,19.591299057006836,-0.21250779926776886,Kulkarni,18.91860008239746,615120223,1100.8060302734375,589.2532958984375,,15,0.01291669998317957,,,732450717696.0,,,,,,,,,,,,,15.752999305725098,0.017000000923871994,-1000.0
ZTF17aadkbpx,1013433112315010005,58767.43359375,1,18.24127960205078,15.828471183776855,18.283700942993164,15.832988739013672,0.11763279885053635,0.016083568334579468,0.13220000267028809,0.01698174700140953,115.32449340820312,25.02629852294922,0.8757143020629883,15.95300006866455,0.010999999940395355,null,0.9983329772949219,,,143,467.15478515625,1.077830195426941,0.47189635038375854,0,,,1.0,18.250499725341797,2.0,,21.534500122070312,,16.01759910583496,0.4821610748767853,1013,15.671699523925781,15.897241592407227,2458166.75,,-999.0,ztf_20191011433113_000615_zg_c06_o_q4_scimrefdiffimg.fits,2458768.0,0,21.44420051574707,-999.0,312,,,0.437820702791214,0.042419999837875366,20.848100662231445,,,,,0.44555819034576416,18.6117000579834,0.9139999747276306,1.3802115346884198e+17,0.16259999573230743,1.0,-999.0,15.838399887084961,115.3243637084961,0,0.8090000152587891,23,-1,,21.10409927368164,1.0566799640655518,2458427.0,1,8,5,10.619589805603027,15.60287857055664,0.5389999747276306,-0.027000000700354576,,,25.0262451171875,0.8479999899864197,2458042.0,0.7282398343086243,,,19.011940002441406,2458768.0,615,,15.791099548339844,1.3803115215270707e+17,1.3802115346884198e+17,1.9368659257888794,19.591299057006836,-0.06416326016187668,Kulkarni,18.91860008239746,615120123,1146.2489013671875,467.15478515625,,15,0.0,,,1013433106432.0,,,,,,,,,,,,,15.95300006866455,0.010999999940395355,-1000.0
ZTF17aadkbpx,1079359982315010000,58833.359375,2,17.60837173461914,15.572308540344238,17.63050079345703,15.575672149658203,0.06248416751623154,0.017290065065026283,0.06369999796152115,0.017337806522846222,115.32437133789062,25.026214599609375,0.9657142758369446,15.752999305725098,0.017000000923871994,null,0.9983329772949219,,,249,515.1945190429688,1.0626991987228394,0.34364262223243713,0,,,1.0,17.569599151611328,1.0923789739608765,,-999.0,,16.01759910583496,0.030373530462384224,1079,15.671699523925781,15.776232719421387,2458154.75,,21.005599975585938,ztf_20191216359977_000615_zr_c06_o_q4_scimrefdiffimg.fits,2458833.75,0,22.025800704956055,-999.0,795,,,0.3233676850795746,0.02212899923324585,20.848100662231445,,,,,0.17759577929973602,18.6117000579834,1.0,1.3803115215270707e+17,0.07609999924898148,1.0,-999.0,15.838399887084961,115.32435607910156,0,0.9990000128746033,23,-1,,20.96310043334961,1.1715478897094727,2458369.0,1,8,0,6.962026596069336,15.359416961669922,0.9919999837875366,-0.02800000086426735,,,25.026264190673828,0.9409999847412109,2458042.0,1.7462856769561768,,,19.376785278320312,2458833.75,615,,15.791099548339844,1.3803115215270707e+17,1.3802115346884198e+17,2.9100000858306885,19.591299057006836,0.7628291845321655,Kulkarni,18.91860008239746,615120223,1166.046875,515.1945190429688,,15,0.01291669998317957,,,1079359963136.0,,,,,,,,,,,,,15.752999305725098,0.017000000923871994,-1000.0
ZTF17aadkbpx,693307762315010001,58447.30859375,2,17.86800765991211,15.608302116394043,18.465099334716797,15.66717529296875,0.11454611271619797,0.02063121274113655,0.20200000703334808,0.02196456305682659,115.32427978515625,25.02620506286621,0.6433333158493042,15.752999305725098,0.017000000923871994,null,0.9983329772949219,,,36,585.1057739257812,1.0685434341430664,0.37148937582969666,0,,,1.0,18.590499877929688,1.4450699090957642,,-999.0,,16.01759910583496,0.2958347201347351,693,15.671699523925781,15.480457305908203,2458154.75,,21.005599975585938,ztf_20181125307697_000615_zr_c06_o_q4_scimrefdiffimg.fits,2458447.75,0,22.025800704956055,-999.0,127,,,0.3476595878601074,0.5970919728279114,20.848100662231445,,,,,0.3243565261363983,18.6117000579834,0.8730000257492065,1.3803115215270707e+17,0.28940001130104065,0.9964919090270996,-999.0,15.838399887084961,115.32435607910156,4,0.9950000047683716,23,-1,,20.96310043334961,2.0894432067871094,2458369.0,1,8,1,5.610409736633301,15.37417221069336,0.9919999837875366,-0.02800000086426735,,,25.026264190673828,0.8169999718666077,2458042.0,0.39449968934059143,,,18.859600067138672,2458447.75,615,,15.791099548339844,1.3803115215270707e+17,1.3802115346884198e+17,2.3499999046325684,19.591299057006836,2.034770965576172,Kulkarni,18.91860008239746,615120223,1103.3741455078125,585.1057739257812,,15,0.01291669998317957,,,693307768832.0,,,,,,,,,,,,,15.752999305725098,0.017000000923871994,-1000.0
ZTF17aadkbpx,676371992315010002,58430.37109375,1,17.56287956237793,15.730877876281738,17.59510040283203,15.736767768859863,0.07124309241771698,0.015940601006150246,0.027000000700354576,0.010247796773910522,115.32440948486328,25.026233673095703,0.75,15.95300006866455,0.010999999940395355,null,0.9983329772949219,,,28,523.409423828125,1.0412371158599854,0.15018586814403534,0,,,1.0,17.589500427246094,0.4736097455024719,,21.534500122070312,,16.01759910583496,0.12491843849420547,676,15.671699523925781,15.884428977966309,2458166.75,,-999.0,ztf_20181108371991_000615_zg_c06_o_q4_scimrefdiffimg.fits,2458430.75,0,21.44420051574707,-999.0,108,,,0.1442379206418991,0.03221999853849411,20.848100662231445,,,,,0.1260879933834076,18.6117000579834,0.8080000281333923,1.3802115346884198e+17,0.031599998474121094,1.0,-999.0,15.838399887084961,115.3243637084961,1,1.0,23,-1,,21.10409927368164,17.329933166503906,2458427.0,1,8,2,34.93389129638672,15.412698745727539,0.5389999747276306,-0.027000000700354576,,,25.0262451171875,0.7760000228881836,2458042.0,3.1722981929779053,,,20.767398834228516,2458430.75,615,,15.791099548339844,1.3803115215270707e+17,1.3802115346884198e+17,5.380000114440918,19.591299057006836,-0.0075535099022090435,Kulkarni,18.91860008239746,615120123,1116.3016357421875,523.409423828125,,15,0.0,,,676372021248.0,,,,,,,,,,,,,15.95300006866455,0.010999999940395355,-1000.0
ZTF17aadkbpx,675453922315010005,58429.453125,1,17.479137420654297,15.714890480041504,17.63010025024414,15.74300479888916,0.0828244537115097,0.018548842519521713,0.025699999183416367,0.010129696689546108,115.3243637084961,25.0262451171875,0.7566666603088379,15.95300006866455,0.010999999940395355,null,0.9983329772949219,,,27,567.8441772460938,1.1129271984100342,0.31208333373069763,0,,,1.0,17.633399963378906,1.1537307500839233,,-999.0,,16.01759910583496,0.08142527937889099,675,15.671699523925781,15.772628784179688,2458166.75,,21.005599975585938,ztf_20181107453924_000615_zg_c06_o_q4_scimrefdiffimg.fits,2458430.0,0,22.025800704956055,-999.0,106,,,0.28041666746139526,0.15096299350261688,20.848100662231445,,,,,0.009066016413271427,18.6117000579834,0.7490000128746033,1.3803115215270707e+17,0.02979999966919422,1.0,-999.0,15.838399887084961,115.3243637084961,1,0.9959999918937683,23,-1,,20.96310043334961,12.954384803771973,2458427.0,1,8,5,19.054157257080078,15.470714569091797,0.5389999747276306,-0.027000000700354576,,,25.0262451171875,0.6729999780654907,2458042.0,3.2101633548736572,,,20.84026336669922,2458430.0,615,,15.791099548339844,1.3803115215270707e+17,1.3802115346884198e+17,2.4000000953674316,19.591299057006836,-0.18604829907417297,Kulkarni,18.91860008239746,615120123,1117.7933349609375,567.8441772460938,,15,0.01291669998317957,,,675453927424.0,,,,,,,,,,,,,15.95300006866455,0.010999999940395355,-1000.0
ZTF17aadkbpx,1030485212315010006,58784.484375,1,17.513813018798828,15.72163200378418,17.621200561523438,15.741435050964355,0.05969465896487236,0.014500675722956657,0.03449999913573265,0.010920488275587559,115.32447814941406,25.02614402770996,0.6499999761581421,15.95300006866455,0.010999999940395355,null,0.9983329772949219,,,194,510.03009033203125,1.0138181447982788,0.2782435119152069,0,,,1.0,17.669099807739258,0.9308938980102539,,21.534500122070312,,16.01759910583496,0.4435996413230896,1030,15.671699523925781,15.491649627685547,2458166.75,,-999.0,ztf_20191028485208_000615_zg_c06_o_q4_scimrefdiffimg.fits,2458785.0,0,21.44420051574707,-999.0,495,,,0.2744511067867279,0.1073869988322258,20.848100662231445,,,,,0.5020425915718079,18.6117000579834,1.3940000534057617,1.3802115346884198e+17,0.043699998408555984,1.0,-999.0,15.838399887084961,115.3243637084961,0,0.9800000190734863,23,-1,,21.10409927368164,3.4615349769592285,2458427.0,1,8,6,19.592636108398438,15.061271667480469,0.5389999747276306,-0.027000000700354576,,,25.0262451171875,1.375,2458042.0,2.131096601486206,,,19.752296447753906,2458785.0,615,,15.791099548339844,1.3803115215270707e+17,1.3802115346884198e+17,5.010000228881836,19.591299057006836,0.17263810336589813,Kulkarni,18.91860008239746,615120123,1173.7357177734375,510.03009033203125,,15,0.0,,,1030485180416.0,,,,,,,,,,,,,15.95300006866455,0.010999999940395355,-1000.0
ZTF17aadkbpx,669517662315015009,58423.51953125,2,17.772014617919922,15.595850944519043,17.80430030822754,15.600146293640137,0.05379058048129082,0.016398174688220024,0.053599998354911804,0.01635926216840744,115.3243408203125,25.02619743347168,0.7833333611488342,15.752999305725098,0.017000000923871994,null,0.9983329772949219,,,23,577.404296875,1.022849440574646,0.5243610143661499,0,,,1.0,17.78219985961914,2.0,,-999.0,,16.01759910583496,0.1283809244632721,669,15.671699523925781,15.666423797607422,2458154.75,,21.005599975585938,ztf_20181101517650_000615_zr_c06_o_q4_scimrefdiffimg.fits,2458424.0,0,22.025800704956055,-999.0,100,,,0.512647271156311,0.03228500112891197,20.848100662231445,,,,,0.2433939427137375,18.6117000579834,0.7609999775886536,1.3803115215270707e+17,0.06430000066757202,1.0,-999.0,15.838399887084961,115.32435607910156,2,0.9919999837875366,23,1,,20.96310043334961,5.223723411560059,2458369.0,1,8,9,5.502013683319092,15.317621231079102,0.9919999837875366,-0.02800000086426735,,,25.026264190673828,0.7440000176429749,2458042.0,2.1272923946380615,,,19.93159294128418,2458424.0,615,,15.791099548339844,1.3803115215270707e+17,1.3802115346884198e+17,1.451290249824524,19.591299057006836,-0.3306402862071991,Kulkarni,18.91860008239746,615120223,1112.288330078125,577.404296875,,15,0.01291669998317957,,,669517676544.0,,,,,,,,,,,,,15.752999305725098,0.017000000923871994,-1000.0
ZTF17aadkbpx,684422532315010004,58438.421875,1,18.242151260375977,15.82856559753418,18.182199478149414,15.821911811828613,0.09175751358270645,0.013961955904960632,0.06109999865293503,0.01197210606187582,115.32438659667969,25.026243209838867,0.6166666746139526,15.95300006866455,0.010999999940395355,null,0.9983329772949219,,,31,584.9686889648438,1.0818554162979126,0.6000939607620239,0,,,1.0,18.14389991760254,2.0,,-999.0,,16.01759910583496,0.0861571803689003,684,15.671699523925781,15.831392288208008,2458166.75,,21.005599975585938,ztf_20181116422535_000615_zg_c06_o_q4_scimrefdiffimg.fits,2458439.0,0,22.025800704956055,-999.0,116,,,0.5546896457672119,-0.05995099991559982,20.848100662231445,,,,,0.05086285620927811,18.6117000579834,0.7929999828338623,1.3803115215270707e+17,0.07090000063180923,1.0,-999.0,15.838399887084961,115.3243637084961,2,0.9919999837875366,23,-1,,20.96310043334961,4.622137069702148,2458427.0,1,8,4,7.400162696838379,15.459268569946289,0.5389999747276306,-0.027000000700354576,,,25.0262451171875,0.7329999804496765,2458042.0,2.157233715057373,,,20.339433670043945,2458439.0,615,,15.791099548339844,1.3803115215270707e+17,1.3802115346884198e+17,1.3214596509933472,19.591299057006836,-1.1077549457550049,Kulkarni,18.91860008239746,615120123,1125.6331787109375,584.9686889648438,,15,0.01291669998317957,,,684422529024.0,,,,,,,,,,,,,15.95300006866455,0.010999999940395355,-1000.0
ZTF17aadkbpx,684443212315010003,58438.44140625,1,17.45989990234375,15.711074829101562,17.47170066833496,15.713421821594238,0.04506310448050499,0.012589996680617332,0.023099999874830246,0.00993717834353447,115.32435607910156,25.02626609802246,0.8333333134651184,15.95300006866455,0.010999999940395355,null,0.9983329772949219,,,32,589.0985717773438,1.0166027545928955,0.2383233606815338,0,,,1.0,17.47480010986328,0.7797619104385376,,-999.0,,16.01759910583496,0.16230686008930206,684,15.671699523925781,15.75717830657959,2458166.75,,21.005599975585938,ztf_20181116443206_000615_zg_c06_o_q4_scimrefdiffimg.fits,2458439.0,0,22.025800704956055,-999.0,117,,,0.23443113267421722,0.011800999753177166,20.848100662231445,,,,,0.08741064369678497,18.6117000579834,0.7960000038146973,1.3803115215270707e+17,0.02710000053048134,1.0,-999.0,15.838399887084961,115.3243637084961,1,0.984000027179718,23,-1,,20.96310043334961,4.051525115966797,2458427.0,1,8,3,17.034568786621094,15.54941177368164,0.5389999747276306,-0.027000000700354576,,,25.0262451171875,0.7829999923706055,2458042.0,3.3416824340820312,,,20.813383102416992,2458439.0,615,,15.791099548339844,1.3803115215270707e+17,1.3802115346884198e+17,3.3399999141693115,19.591299057006836,0.15173229575157166,Kulkarni,18.91860008239746,615120123,1124.0296630859375,589.0985717773438,,15,0.01291669998317957,,,684443238400.0,,,,,,,,,,,,,15.95300006866455,0.010999999940395355,-1000.0
ZTF17aadkbpx,1082455652315015002,58836.45703125,2,17.88103485107422,15.609918594360352,17.87019920349121,15.608574867248535,0.09218844771385193,0.018750948831439018,0.049300000071525574,0.01609959453344345,115.32437133789062,25.026174545288086,0.9200000166893005,15.752999305725098,0.017000000923871994,null,0.9983329772949219,,,256,557.718994140625,1.070631980895996,0.44523900747299194,0,,,1.0,17.8710994720459,2.0,,-999.0,,16.01759910583496,0.171934112906456,1082,15.671699523925781,15.73735523223877,2458154.75,,21.005599975585938,ztf_20191219455648_000615_zr_c06_o_q4_scimrefdiffimg.fits,2458837.0,0,22.025800704956055,-999.0,814,,,0.41586560010910034,-0.010835000313818455,20.848100662231445,,,,,0.3145563304424286,18.6117000579834,0.5759999752044678,1.3803115215270707e+17,0.059700001031160355,1.0,-999.0,15.838399887084961,115.32435607910156,1,0.9959999918937683,23,1,,20.96310043334961,15.313523292541504,2458369.0,1,8,2,18.5673770904541,15.220476150512695,0.9919999837875366,-0.02800000086426735,,,25.026264190673828,0.5379999876022339,2458042.0,2.388090133666992,,,20.258289337158203,2458837.0,615,,15.791099548339844,1.3803115215270707e+17,1.3802115346884198e+17,1.2936872243881226,19.591299057006836,0.7876942753791809,Kulkarni,18.91860008239746,615120223,1161.6502685546875,557.718994140625,,15,0.01291669998317957,,,1082455621632.0,,,,,,,,,,,,,15.752999305725098,0.017000000923871994,-1000.0
ZTF17aadkbpx,739234682315015011,58493.234375,1,18.288110733032227,15.833449363708496,18.381900787353516,15.842859268188477,0.0708509236574173,0.012314807623624802,0.06610000133514404,0.011808512732386589,115.32432556152344,25.026187896728516,0.631428599357605,15.95300006866455,0.010999999940395355,null,0.9983329772949219,,,46,575.8004760742188,1.0664927959442139,0.314615398645401,0,,,1.0,18.426000595092773,1.134638786315918,,-999.0,,16.01759910583496,0.18588855862617493,739,15.671699523925781,15.6156587600708,2458166.75,,21.005599975585938,ztf_20190110234676_000615_zg_c06_o_q4_scimrefdiffimg.fits,2458493.75,0,22.025800704956055,-999.0,150,,,0.29499998688697815,0.09379000216722488,20.848100662231445,,,,,0.23836083710193634,18.6117000579834,0.8180000185966492,1.3803115215270707e+17,0.08160000294446945,1.0,-999.0,15.838399887084961,115.3243637084961,1,0.9909999966621399,23,1,,20.96310043334961,2.5214483737945557,2458427.0,1,8,11,19.484209060668945,15.288228034973145,0.5389999747276306,-0.027000000700354576,,,25.0262451171875,0.7670000195503235,2458042.0,2.0010290145874023,,,20.3829288482666,2458493.75,615,,15.791099548339844,1.3803115215270707e+17,1.3802115346884198e+17,2.5999999046325684,19.591299057006836,0.38354000449180603,Kulkarni,18.91860008239746,615120123,1114.7225341796875,575.8004760742188,,15,0.01291669998317957,,,739234676736.0,,,,,,,,,,,,,15.95300006866455,0.010999999940395355,-1000.0
