oid,candid,mjd,fid,magpsf,magpsf_corr,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmagap,sigmagap_corr,ra,dec,rb,alert.magnr,alert.sigmagnr,alert.ssnamenr,alert.sgscore2,alert.zpclrcov,alert.nmatches,alert.ndethist,alert.ypos,alert.elong,alert.aimagerat,alert.nbad,alert.clrcoeff,alert.neargaia,sgscore1,alert.magapbig,alert.seeratio,alert.ssnrms,alert.sgmag3,alert.magzpscirms,alert.sgmag1,alert.distpsnr1,alert.nid,alert.srmag1,alert.distpsnr3,alert.jdstartref,alert.drb,alert.szmag3,alert.pdiffimfilename,alert.jd,alert.tooflag,alert.srmag3,alert.ssmagnr,alert.ncovhist,alert.dsnrms,alert.dsdiff,alert.bimagerat,alert.magdiff,alert.sgmag2,alert.drbversion,alert.magzpsciunc,alert.zpmed,alert.maggaiabright,alert.distnr,alert.szmag2,alert.aimage,alert.objectidps3,alert.sigmagapbig,alert.sumrat,alert.ssdistnr,alert.simag1,alert.ranr,alert.nneg,alert.classtar,alert.rcid,isdiffpos,alert.magzpsci,alert.simag3,alert.chipsf,alert.jdendref,alert.programid,alert.nmtchps,alert.tblid,alert.scorr,alert.distpsnr2,alert.chinr,alert.sharpnr,alert.neargaiabright,alert.rbversion,alert.decnr,alert.bimage,alert.jdstarthist,alert.magfromlim,alert.clrmed,alert.candid,alert.diffmaglim,alert.jdendhist,alert.field,alert.exptime,alert.szmag1,alert.objectidps1,alert.objectidps2,alert.fwhm,alert.srmag2,alert.sky,alert.programpi,alert.simag2,alert.rfid,alert.xpos,alert.mindtoedge,alert.clrrms,alert.nframesref,alert.sgscore3,alert.clrcounc,alert.maggaia,alert.pid,alert.fid,alert.ra,alert.dec,alert.magpsf,alert.sigmapsf,alert.magap,alert.sigmagap,alert.rb,alert.magpsf_corr,alert.sigmapsf_corr,alert.magap_corr,alert.sigmagap_corr,alert.magref,alert.parent_candid,alert.sigmagref
ZTF17aadfkuj,732450722815015021,58486.44921875,2,19.174083709716797,17.089815139770508,19.393699645996094,17.11937141418457,0.11528974771499634,0.022278200834989548,0.16210000216960907,0.024908406659960747,111.32000732421875,25.775863647460938,0.79666668176651,17.262001037597656,0.017000000923871994,null,0.0008333330042660236,,,64,948.0592041015625,1.0965971946716309,0.2870689630508423,0,,,1.0,19.34939956665039,1.000118374824524,,-999.0,,17.427600860595703,0.577396810054779,732,17.117900848388672,10.471994400024414,2458154.75,,20.333799362182617,ztf_20190103450718_000615_zr_c08_o_q1_scimrefdiffimg.fits,2458487.0,0,21.5408992767334,-999.0,168,,,0.26178160309791565,0.21961699426174164,-999.0,,,,,0.4910317063331604,20.798200607299805,0.9990000128746033,1.3893111100997632e+17,0.1956000030040741,1.0,-999.0,17.11949920654297,111.31986999511719,0,0.9390000104904175,28,1,,20.926599502563477,1.0337275266647339,2458243.75,1,16,21,9.994197845458984,8.117880821228027,0.8090000152587891,-0.0020000000949949026,,,25.775800704956055,0.9110000133514404,2458042.0,0.6550121307373047,,,20.0487117767334,2458487.0,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,3.4800000190734863,21.98740005493164,-0.1473120003938675,Kulkarni,21.28059959411621,615120228,745.023193359375,745.023193359375,,15,0.9348539710044861,,,732450717696.0,,,,,,,,,,,,,17.262001037597656,-1000.0,0.017000000923871994
ZTF17aadfkuj,626473312815015016,58380.47265625,2,19.281450271606445,17.10491180419922,19.010900497436523,17.064292907714844,0.12665726244449615,0.022527219727635384,0.1143999993801117,0.023738177493214607,111.31977081298828,25.77568817138672,0.6333333253860474,17.262001037597656,0.017000000923871994,null,0.0008333330042660236,,,35,720.0823974609375,1.1739130020141602,0.5142857432365417,0,,,1.0,19.052200317382812,1.5877574682235718,,-999.0,,17.427600860595703,0.41779789328575134,626,17.117900848388672,11.159156799316406,2458154.75,,20.638399124145508,ztf_20180919473310_000615_zr_c08_o_q1_scimrefdiffimg.fits,2458381.0,0,22.115999221801758,-999.0,113,,,0.43809524178504944,-0.270550012588501,-999.0,,,,,0.5069693326950073,20.798200607299805,1.187999963760376,1.3893111100997632e+17,0.14910000562667847,1.0,-999.0,17.11949920654297,111.31986999511719,2,0.6800000071525574,28,1,,21.331300735473633,1.397818922996521,2458243.75,1,17,16,9.111262321472168,8.600378036499023,0.8090000152587891,-0.0020000000949949026,,,25.775800704956055,1.0119999647140503,2458042.0,0.9805704951286316,,,19.991470336914062,2458381.0,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,2.309999942779541,21.98740005493164,-0.23244069516658783,Kulkarni,21.28059959411621,615120228,755.8826293945312,720.0823974609375,,15,0.0031250000465661287,,,626473304064.0,,,,,,,,,,,,,17.262001037597656,-1000.0,0.017000000923871994
ZTF17aadfkuj,1082455652815015015,58836.45703125,2,18.76990509033203,17.02027702331543,18.9242000579834,17.04937171936035,0.11658812314271927,0.02695656567811966,0.10980000346899033,0.02401471696794033,111.31987762451172,25.775737762451172,0.9457142949104309,17.262001037597656,0.017000000923871994,null,0.0008333330042660236,,,407,916.6876220703125,1.1082024574279785,0.39937105774879456,0,,,1.0,18.91469955444336,1.6056432723999023,,-999.0,,17.427600860595703,0.05463702231645584,1082,17.117900848388672,11.050725936889648,2458154.75,,20.333799362182617,ztf_20191219455648_000615_zr_c08_o_q1_scimrefdiffimg.fits,2458837.0,0,21.5408992767334,-999.0,817,,,0.36037737131118774,0.15429499745368958,-999.0,,,,,0.22348695993423462,20.798200607299805,0.6349999904632568,1.3893111100997632e+17,0.13680000603199005,0.9716302156448364,-999.0,17.11949920654297,111.31986999511719,2,0.9959999918937683,28,1,,20.926599502563477,6.217142105102539,2458243.75,1,17,15,13.194829940795898,8.474437713623047,0.8090000152587891,-0.0020000000949949026,,,25.775800704956055,0.5730000138282776,2458042.0,1.4139877557754517,,,20.33818817138672,2458837.0,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,1.590000033378601,21.98740005493164,0.06560830026865005,Kulkarni,21.28059959411621,615120228,807.0206298828125,807.0206298828125,,15,0.9348539710044861,,,1082455621632.0,,,,,,,,,,,,,17.262001037597656,-1000.0,0.017000000923871994
ZTF17aadfkuj,726466332815010008,58480.46484375,1,18.886125564575195,17.331619262695312,18.942899703979492,17.34491539001465,0.15684573352336884,0.03875323757529259,0.12780000269412994,0.03099474124610424,111.31990814208984,25.77570915222168,0.6000000238418579,17.628000259399414,0.013000000268220901,null,0.0008333330042660236,,,62,978.283203125,1.1327762603759766,0.24302789568901062,0,,,1.0,18.922300338745117,0.7631689310073853,,-999.0,,17.427600860595703,0.1844313144683838,726,17.117900848388672,11.109109878540039,2458166.75,,20.333799362182617,ztf_20181228466319_000615_zg_c08_o_q1_scimrefdiffimg.fits,2458481.0,0,21.5408992767334,-999.0,165,,,0.21454183757305145,0.05677400156855583,-999.0,,,,,0.27161386609077454,20.798200607299805,1.2200000286102295,1.3893111100997632e+17,0.1598999947309494,1.0,-999.0,17.11949920654297,111.31986999511719,0,0.9739999771118164,28,-1,,20.926599502563477,1.4111297130584717,2458427.0,1,17,8,13.648367881774902,8.592924118041992,0.46000000834465027,-0.013000000268220901,,,25.775775909423828,1.0770000219345093,2458042.0,0.7651227712631226,,,19.708023071289062,2458481.0,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,5.019999980926514,21.98740005493164,0.5377352833747864,Kulkarni,21.28059959411621,615120128,738.2686767578125,738.2686767578125,,15,0.9348539710044861,,,726466363392.0,,,,,,,,,,,,,17.628000259399414,-1000.0,0.013000000268220901
ZTF17aadfkuj,1079359982815015003,58833.359375,2,19.206363677978516,17.0944881439209,19.028099060058594,17.067138671875,0.17457589507102966,0.02890055626630783,0.2020999938249588,0.0361151248216629,111.31996154785156,25.775659561157227,0.9428571462631226,17.262001037597656,0.017000000923871994,null,0.0008333330042660236,,,402,876.6303100585938,1.202247142791748,0.557715892791748,0,,,1.0,19.14699935913086,2.0,,-999.0,,17.427600860595703,0.43631067872047424,1079,17.117900848388672,11.200523376464844,2458154.75,,20.333799362182617,ztf_20191216359977_000615_zr_c08_o_q1_scimrefdiffimg.fits,2458833.75,0,21.5408992767334,-999.0,800,,,0.4638945162296295,-0.17826400697231293,-999.0,,,,,0.5808330774307251,20.798200607299805,0.8560000061988831,1.3893111100997632e+17,0.28780001401901245,0.9734163284301758,-999.0,17.11949920654297,111.31986999511719,5,0.8240000009536743,28,1,,20.926599502563477,1.2344471216201782,2458243.75,1,17,3,7.090224742889404,8.800753593444824,0.8090000152587891,-0.0020000000949949026,,,25.775800704956055,0.7120000123977661,2458042.0,0.5028886198997498,,,19.530988693237305,2458833.75,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,1.5348317623138428,21.98740005493164,-0.568622887134552,Kulkarni,21.28059959411621,615120228,811.57861328125,811.57861328125,,15,0.9348539710044861,,,1079359963136.0,,,,,,,,,,,,,17.262001037597656,-1000.0,0.017000000923871994
ZTF17aadfkuj,643529692815015027,58397.53125,2,18.93096160888672,17.050569534301758,19.088699340820312,17.07686424255371,0.11040075868368149,0.02402900904417038,0.11900000274181366,0.023527149111032486,111.31986236572266,25.77574920654297,0.7099999785423279,17.262001037597656,0.017000000923871994,null,0.0008333330042660236,,,38,943.3034057617188,1.1635338068008423,0.5081013441085815,0,,,1.0,19.194700241088867,2.0,,-999.0,,17.427600860595703,0.048926159739494324,643,17.117900848388672,11.03616714477539,2458154.75,,20.333799362182617,ztf_20181006529630_000615_zr_c08_o_q1_scimrefdiffimg.fits,2458398.0,0,21.5408992767334,-999.0,116,,,0.436688095331192,0.15773899853229523,-999.0,,,,,0.19519668817520142,20.798200607299805,0.6190000176429749,1.3893111100997632e+17,0.164000004529953,0.9271897077560425,-999.0,17.11949920654297,111.31986999511719,6,0.9900000095367432,28,1,,20.926599502563477,4.297914981842041,2458243.75,1,17,27,5.360707759857178,8.429981231689453,0.8090000152587891,-0.0020000000949949026,,,25.775800704956055,0.5320000052452087,2458042.0,1.390631079673767,,,20.479331970214844,2458398.0,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,1.2182608842849731,21.98740005493164,-0.11357259750366211,Kulkarni,21.28059959411621,615120228,760.1193237304688,760.1193237304688,,15,0.9348539710044861,,,643529703424.0,,,,,,,,,,,,,17.262001037597656,-1000.0,0.017000000923871994
ZTF17aadfkuj,635518542815015024,58389.51953125,2,19.14475440979004,17.08546257019043,19.21109962463379,17.095165252685547,0.12523135542869568,0.023705435916781425,0.17820000648498535,0.029271209612488747,111.31986999511719,25.775680541992188,0.6600000262260437,17.262001037597656,0.017000000923871994,null,0.0008333330042660236,,,37,742.7420043945312,1.2000000476837158,0.4694565534591675,0,,,1.0,19.264999389648438,2.0,,-999.0,,17.427600860595703,0.2609698474407196,635,17.117900848388672,11.247756004333496,2458154.75,,20.333799362182617,ztf_20180928518530_000615_zr_c08_o_q1_scimrefdiffimg.fits,2458390.0,0,21.5408992767334,-999.0,115,,,0.3912137746810913,0.06634499877691269,-999.0,,,,,0.42828965187072754,20.798200607299805,0.5400000214576721,1.3893111100997632e+17,0.23739999532699585,0.9981988072395325,-999.0,17.11949920654297,111.31986999511719,5,0.9940000176429749,28,1,,20.926599502563477,4.258885383605957,2458243.75,1,17,24,6.677715301513672,8.67348861694336,0.8090000152587891,-0.0020000000949949026,,,25.775800704956055,0.44999998807907104,2458042.0,0.9744908213615417,,,20.185590744018555,2458390.0,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,1.150266170501709,21.98740005493164,0.5644813776016235,Kulkarni,21.28059959411621,615120228,787.086669921875,742.7420043945312,,15,0.9348539710044861,,,635518517248.0,,,,,,,,,,,,,17.262001037597656,-1000.0,0.017000000923871994
ZTF17aadfkuj,1024515302815015006,58778.515625,1,19.68160057067871,17.475448608398438,19.63129997253418,17.468721389770508,0.1731790453195572,0.02535565383732319,0.2551000118255615,0.03657352551817894,111.31987762451172,25.7758846282959,0.9571428298950195,17.628000259399414,0.013000000268220901,null,0.0008333330042660236,,,250,867.6553955078125,1.0611354112625122,0.6589694619178772,0,,,1.0,19.740400314331055,2.0,,-999.0,,17.427600860595703,0.47207531332969666,1024,17.117900848388672,10.570993423461914,2458166.75,,20.333799362182617,ztf_20191022515266_000615_zg_c08_o_q1_scimrefdiffimg.fits,2458779.0,0,21.5408992767334,-999.0,505,,,0.6210041642189026,-0.0502999983727932,-999.0,,,,,0.40381816029548645,20.798200607299805,0.972000002861023,1.3893111100997632e+17,0.35850000381469727,1.0,-999.0,17.11949920654297,111.31986999511719,2,0.7609999775886536,28,1,,20.926599502563477,1.0118865966796875,2458427.0,1,16,6,6.426730632781982,7.956026077270508,0.46000000834465027,-0.013000000268220901,,,25.775775909423828,0.9160000085830688,2458042.0,0.30415087938308716,,,19.93545150756836,2458779.0,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,1.4750304222106934,21.98740005493164,0.21340569853782654,Kulkarni,21.28059959411621,615120128,820.626220703125,820.626220703125,,15,0.9348539710044861,,,1024515309568.0,,,,,,,,,,,,,17.628000259399414,-1000.0,0.013000000268220901
ZTF17aadfkuj,1024535782815015005,58778.53515625,1,19.165420532226562,17.39210319519043,19.267000198364258,17.41120719909668,0.13084685802459717,0.027611177414655685,0.19009999930858612,0.03601804003119469,111.3199462890625,25.775636672973633,0.8357142806053162,17.628000259399414,0.013000000268220901,null,0.0008333330042660236,,,252,869.8812255859375,1.0473684072494507,0.6745762825012207,0,,,1.0,19.690399169921875,1.9755396842956543,,-999.0,,17.427600860595703,0.4687802493572235,1024,17.117900848388672,11.303647994995117,2458166.75,,20.333799362182617,ztf_20191022535787_000615_zg_c08_o_q1_scimrefdiffimg.fits,2458779.0,0,21.5408992767334,-999.0,508,,,0.6440678238868713,0.10157900303602219,-999.0,,,,,0.5477423071861267,20.798200607299805,1.194000005722046,1.3893111100997632e+17,0.35670000314712524,1.0,-999.0,17.11949920654297,111.31986999511719,2,0.7630000114440918,28,1,,20.926599502563477,1.2534035444259644,2458427.0,1,17,5,10.948487281799316,8.869766235351562,0.46000000834465027,-0.013000000268220901,,,25.775775909423828,1.1399999856948853,2458042.0,0.4387827515602112,,,19.705781936645508,2458779.0,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,1.7699999809265137,21.98740005493164,0.5788223743438721,Kulkarni,21.28059959411621,615120128,834.5028076171875,834.5028076171875,,15,0.9348539710044861,,,1024535756800.0,,,,,,,,,,,,,17.628000259399414,-1000.0,0.013000000268220901
ZTF17aadfkuj,678445602815015014,58432.4453125,1,19.92211151123047,17.50410270690918,19.89419937133789,17.501056671142578,0.14095312356948853,0.0191202349960804,0.17569999396800995,0.022574877366423607,111.32002258300781,25.775650024414062,0.800000011920929,17.628000259399414,0.013000000268220901,null,0.0008333330042660236,,,42,952.10302734375,1.0287081003189087,0.4850364327430725,0,,,1.0,19.97909927368164,2.0,,-999.0,,17.427600860595703,0.6003633737564087,678,17.117900848388672,11.160717964172363,2458166.75,,20.333799362182617,ztf_20181110445590_000615_zg_c08_o_q1_scimrefdiffimg.fits,2458433.0,0,21.5408992767334,-999.0,127,,,0.4715005159378052,-0.027910999953746796,-999.0,,,,,0.6725141406059265,20.798200607299805,0.6449999809265137,1.3893111100997632e+17,0.23549999296665192,1.0,-999.0,17.11949920654297,111.31986999511719,4,0.8209999799728394,28,1,,20.926599502563477,1.0583999156951904,2458427.0,1,17,14,6.717429161071777,8.87362003326416,0.46000000834465027,-0.013000000268220901,,,25.775775909423828,0.6269999742507935,2458042.0,0.8997292518615723,,,20.793930053710938,2458433.0,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,1.3297970294952393,21.98740005493164,0.3676851987838745,Kulkarni,21.28059959411621,615120128,757.0316772460938,757.0316772460938,,15,0.9348539710044861,,,678445580288.0,,,,,,,,,,,,,17.628000259399414,-1000.0,0.013000000268220901
ZTF17aadfkuj,707509912815015027,58461.51171875,2,18.69896697998047,17.0057430267334,19.12779998779297,17.082902908325195,0.13532115519046783,0.03145846351981163,0.2102999985218048,0.035078708082437515,111.31988525390625,25.775733947753906,0.7066666483879089,17.262001037597656,0.017000000923871994,null,0.0008333330042660236,,,58,966.0783081054688,1.209255576133728,0.37562501430511475,0,,,1.0,19.168899536132812,1.569103717803955,,-999.0,,17.427600860595703,0.07611263543367386,707,17.117900848388672,11.052902221679688,2458154.75,,20.333799362182617,ztf_20181209509907_000615_zr_c08_o_q1_scimrefdiffimg.fits,2458462.0,0,21.5408992767334,-999.0,154,,,0.31062498688697815,0.4288330078125,-999.0,,,,,0.2401919960975647,20.798200607299805,0.6010000109672546,1.3893111100997632e+17,0.2773999869823456,1.0,-999.0,17.11949920654297,111.31986999511719,3,0.8050000071525574,28,1,,20.926599502563477,4.079724311828613,2458243.75,1,17,27,7.151665687561035,8.494260787963867,0.8090000152587891,-0.0020000000949949026,,,25.775800704956055,0.4970000088214874,2458042.0,0.6946021914482117,,,19.822402954101562,2458462.0,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,1.600000023841858,21.98740005493164,-0.4583398103713989,Kulkarni,21.28059959411621,615120228,751.2448120117188,751.2448120117188,,15,0.9348539710044861,,,707509944320.0,,,,,,,,,,,,,17.262001037597656,-1000.0,0.017000000923871994
ZTF17aadfkuj,1012529762815015006,58766.53125,2,18.6292781829834,16.99071502685547,18.733400344848633,17.01289176940918,0.10276233404874802,0.02629704773426056,0.09539999812841415,0.023773876950144768,111.31988525390625,25.775724411010742,0.9599999785423279,17.262001037597656,0.017000000923871994,null,0.0008333330042660236,,,150,849.7432250976562,1.171270728111267,0.506658673286438,0,,,1.0,18.604400634765625,2.0,,-999.0,,17.427600860595703,0.10710025578737259,1012,17.117900848388672,11.085187911987305,2458154.75,,20.333799362182617,ztf_20191010529768_000615_zr_c08_o_q1_scimrefdiffimg.fits,2458767.0,0,21.5408992767334,-999.0,329,,,0.43257179856300354,0.10412099957466125,-999.0,,,,,0.2744380533695221,20.798200607299805,0.6359999775886536,1.3893111100997632e+17,0.1062999963760376,1.0,-999.0,17.11949920654297,111.31986999511719,3,0.9959999918937683,28,1,,20.926599502563477,5.268971920013428,2458243.75,1,17,6,10.330517768859863,8.527042388916016,0.8090000152587891,-0.0020000000949949026,,,25.775800704956055,0.5429999828338623,2458042.0,1.592901349067688,,,20.32630157470703,2458767.0,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,1.2552828788757324,21.98740005493164,-0.30206310749053955,Kulkarni,21.28059959411621,615120228,821.1170043945312,821.1170043945312,,15,0.9348539710044861,,,1012529758208.0,,,,,,,,,,,,,17.262001037597656,-1000.0,0.017000000923871994
ZTF17aadfkuj,736214362815015039,58490.21484375,2,18.868730545043945,17.039295196533203,19.02039909362793,17.065868377685547,0.0970497727394104,0.022708410397171974,0.10740000009536743,0.022724932059645653,111.31983947753906,25.775737762451172,0.8133333325386047,17.262001037597656,0.017000000923871994,null,0.0008333330042660236,,,65,953.8507080078125,1.1345875263214111,0.3266666531562805,0,,,1.0,18.916400909423828,1.1613086462020874,,-999.0,,17.427600860595703,0.12883564829826355,736,17.117900848388672,11.099735260009766,2458154.75,,20.333799362182617,ztf_20190107214352_000615_zr_c08_o_q1_scimrefdiffimg.fits,2458490.75,0,21.5408992767334,-999.0,169,,,0.2879166603088379,0.1516689956188202,-999.0,,,,,0.2417803257703781,20.798200607299805,0.7839999794960022,1.3893111100997632e+17,0.12200000137090683,1.0,-999.0,17.11949920654297,111.31986999511719,2,0.9549999833106995,28,1,,20.926599502563477,2.6354947090148926,2458243.75,1,17,39,12.988171577453613,8.45598316192627,0.8090000152587891,-0.0020000000949949026,,,25.775800704956055,0.6909999847412109,2458042.0,1.3638490438461304,,,20.384248733520508,2458490.75,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,2.4000000953674316,21.98740005493164,-0.22929920256137848,Kulkarni,21.28059959411621,615120228,747.8118896484375,747.8118896484375,,15,0.9348539710044861,,,736214384640.0,,,,,,,,,,,,,17.262001037597656,-1000.0,0.017000000923871994
ZTF17aadfkuj,614470062815015018,58368.46875,2,18.828933715820312,17.03180503845215,18.76810073852539,17.019916534423828,0.10337209701538086,0.024065662175416946,0.10999999940395355,0.025852423161268234,111.31989288330078,25.775741577148438,0.8799999952316284,17.262001037597656,0.017000000923871994,null,0.0008333330042660236,,,32,791.330810546875,1.0546282529830933,0.28137651085853577,0,,,1.0,18.81529998779297,1.0939269065856934,,-999.0,,17.427600860595703,0.06020600348711014,614,17.117900848388672,11.021977424621582,2458154.75,,20.333799362182617,ztf_20180907470058_000615_zr_c08_o_q1_scimrefdiffimg.fits,2458369.0,0,21.5408992767334,-999.0,109,,,0.2668016254901886,-0.06083400174975395,-999.0,,,,,0.21965157985687256,20.798200607299805,0.6949999928474426,1.3893111100997632e+17,0.14480000734329224,0.9782756567001343,-999.0,17.11949920654297,111.31986999511719,3,0.7200000286102295,28,1,,20.926599502563477,2.338392496109009,2458243.75,1,17,18,8.863551139831543,8.468852043151855,0.8090000152587891,-0.0020000000949949026,,,25.775800704956055,0.6589999794960022,2458042.0,1.3378692865371704,,,20.105968475341797,2458369.0,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,2.4700000286102295,21.98740005493164,-0.22639340162277222,Kulkarni,21.28059959411621,615120228,695.8342895507812,695.8342895507812,,15,0.9348539710044861,,,614470057984.0,,,,,,,,,,,,,17.262001037597656,-1000.0,0.017000000923871994
ZTF17aadfkuj,1033514972815010004,58787.515625,2,18.89488410949707,17.044097900390625,18.79290008544922,17.02482795715332,0.10346344113349915,0.02339671179652214,0.10840000212192535,0.025282150134444237,111.31980895996094,25.775741577148438,0.9371428489685059,17.262001037597656,0.017000000923871994,null,0.0008333330042660236,,,268,887.9840087890625,1.1471610069274902,0.25190839171409607,0,,,1.0,18.803699493408203,0.7630777359008789,,-999.0,,17.427600860595703,0.23363246023654938,1033,17.117900848388672,11.136629104614258,2458154.75,,20.333799362182617,ztf_20191031514884_000615_zr_c08_o_q1_scimrefdiffimg.fits,2458788.0,0,21.5408992767334,-999.0,525,,,0.2195928692817688,-0.10198400169610977,-999.0,,,,,0.2978461980819702,20.798200607299805,0.9900000095367432,1.3893111100997632e+17,0.1387999951839447,1.0,-999.0,17.11949920654297,111.31986999511719,3,0.9779999852180481,28,-1,,20.926599502563477,2.662977457046509,2458243.75,1,17,4,13.174859046936035,8.427715301513672,0.8090000152587891,-0.0020000000949949026,,,25.775800704956055,0.8629999756813049,2458042.0,1.2272077798843384,,,20.02010726928711,2458788.0,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,3.930000066757202,21.98740005493164,0.28099989891052246,Kulkarni,21.28059959411621,615120228,792.53759765625,792.53759765625,,15,0.9348539710044861,,,1033514975232.0,,,,,,,,,,,,,17.262001037597656,-1000.0,0.017000000923871994
ZTF17aadfkuj,1045466422815015001,58799.46484375,2,18.668781280517578,16.999326705932617,18.622499465942383,16.989212036132812,0.10810527205467224,0.026791980490088463,0.15690000355243683,0.03728221356868744,111.31989288330078,25.775726318359375,0.9599999785423279,17.262001037597656,0.017000000923871994,null,0.0008333330042660236,,,397,845.35400390625,1.1908783912658691,0.5974182486534119,0,,,1.0,18.505699157714844,2.0,,-999.0,,17.427600860595703,0.11143690347671509,1045,17.117900848388672,11.072461128234863,2458154.75,,20.333799362182617,ztf_20191112466424_000615_zr_c08_o_q1_scimrefdiffimg.fits,2458800.0,0,21.5408992767334,-999.0,770,,,0.5016618371009827,-0.046282000839710236,-999.0,,,,,0.2772708833217621,20.798200607299805,0.7049999833106995,1.3893111100997632e+17,0.17980000376701355,0.9967363476753235,-999.0,17.11949920654297,111.31986999511719,5,0.9879999756813049,28,1,,20.926599502563477,3.469097852706909,2458243.75,1,17,1,7.643706798553467,8.527055740356445,0.8090000152587891,-0.0020000000949949026,,,25.775800704956055,0.5920000076293945,2458042.0,1.0645453929901123,,,19.68704605102539,2458800.0,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,1.1800777912139893,21.98740005493164,0.11135829985141754,Kulkarni,21.28059959411621,615120228,833.739501953125,833.739501953125,,15,0.9348539710044861,,,1045466447872.0,,,,,,,,,,,,,17.262001037597656,-1000.0,0.017000000923871994
ZTF17aadfkuj,701495472815010004,58455.49609375,2,18.795854568481445,17.025405883789062,18.779199600219727,17.022125244140625,0.10190169513225555,0.02418711595237255,0.1054999977350235,0.024962881579995155,111.31987762451172,25.775718688964844,0.7666666507720947,17.262001037597656,0.017000000923871994,null,0.0008333330042660236,,,56,971.9218139648438,1.0690058469772339,0.2753012180328369,0,,,1.0,18.680599212646484,0.8442643284797668,,-999.0,,17.427600860595703,0.12744981050491333,701,17.117900848388672,11.120119094848633,2458154.75,,20.333799362182617,ztf_20181203495440_000615_zr_c08_o_q1_scimrefdiffimg.fits,2458456.0,0,21.5408992767334,-999.0,152,,,0.2575301229953766,-0.016654999926686287,-999.0,,,,,0.2941671907901764,20.798200607299805,0.9139999747276306,1.3893111100997632e+17,0.12189999967813492,1.0,-999.0,17.11949920654297,111.31986999511719,2,0.9810000061988831,28,-1,,20.926599502563477,2.8455464839935303,2458243.75,1,17,4,16.536090850830078,8.54492473602295,0.8090000152587891,-0.0020000000949949026,,,25.775800704956055,0.8550000190734863,2458042.0,1.334450125694275,,,20.113649368286133,2458456.0,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,3.319999933242798,21.98740005493164,0.8247063755989075,Kulkarni,21.28059959411621,615120228,751.2127075195312,751.2127075195312,,15,0.9348539710044861,,,701495443456.0,,,,,,,,,,,,,17.262001037597656,-1000.0,0.017000000923871994
ZTF17aadfkuj,806322112815015021,58560.3203125,2,18.629056930541992,16.990665435791016,18.94059944152832,17.052268981933594,0.12215390801429749,0.03008236363530159,0.2743000090122223,0.05017956346273422,111.31993865966797,25.77576446533203,0.6942856907844543,17.262001037597656,0.017000000923871994,null,0.0008333330042660236,,,74,912.2520751953125,1.088732361793518,0.36291080713272095,0,,,1.0,19.20050048828125,1.3106427192687988,,-999.0,,17.427600860595703,0.20215603709220886,806,17.117900848388672,10.886656761169434,2458154.75,,20.333799362182617,ztf_20190318322118_000615_zr_c08_o_q1_scimrefdiffimg.fits,2458560.75,0,21.5408992767334,-999.0,196,,,0.3333333432674408,0.3115440011024475,-999.0,,,,,0.25575125217437744,20.798200607299805,0.7730000019073486,1.3893111100997632e+17,0.4458000063896179,0.9922476410865784,-999.0,17.11949920654297,111.31986999511719,3,0.9620000123977661,28,1,,20.926599502563477,1.2098382711410522,2458243.75,1,16,21,8.940126419067383,8.418449401855469,0.8090000152587891,-0.0020000000949949026,,,25.775800704956055,0.7099999785423279,2458042.0,0.26582303643226624,,,19.206422805786133,2458560.75,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,2.130000114440918,21.98740005493164,0.30808380246162415,Kulkarni,21.28059959411621,615120228,737.1712036132812,737.1712036132812,,15,0.9348539710044861,,,806322110464.0,,,,,,,,,,,,,17.262001037597656,-1000.0,0.017000000923871994
