oid,candid,mjd,fid,magpsf,magpsf_corr,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmagap,sigmagap_corr,ra,dec,rb,alert.magnr,alert.sigmagnr,alert.ssnamenr,alert.sgscore2,alert.zpclrcov,alert.nmatches,alert.ndethist,alert.ypos,alert.elong,alert.aimagerat,alert.nbad,alert.clrcoeff,alert.neargaia,sgscore1,alert.magapbig,alert.seeratio,alert.ssnrms,alert.sgmag3,alert.magzpscirms,alert.sgmag1,alert.distpsnr1,alert.nid,alert.srmag1,alert.distpsnr3,alert.jdstartref,alert.drb,alert.szmag3,alert.pdiffimfilename,alert.jd,alert.tooflag,alert.srmag3,alert.ssmagnr,alert.ncovhist,alert.dsnrms,alert.dsdiff,alert.bimagerat,alert.magdiff,alert.sgmag2,alert.drbversion,alert.magzpsciunc,alert.zpmed,alert.maggaiabright,alert.distnr,alert.szmag2,alert.aimage,alert.objectidps3,alert.sigmagapbig,alert.sumrat,alert.ssdistnr,alert.simag1,alert.ranr,alert.nneg,alert.classtar,alert.rcid,isdiffpos,alert.magzpsci,alert.simag3,alert.chipsf,alert.jdendref,alert.programid,alert.nmtchps,alert.tblid,alert.scorr,alert.distpsnr2,alert.chinr,alert.sharpnr,alert.neargaiabright,alert.rbversion,alert.decnr,alert.bimage,alert.jdstarthist,alert.magfromlim,alert.clrmed,alert.candid,alert.diffmaglim,alert.jdendhist,alert.field,alert.exptime,alert.szmag1,alert.objectidps1,alert.objectidps2,alert.fwhm,alert.srmag2,alert.sky,alert.programpi,alert.simag2,alert.rfid,alert.xpos,alert.mindtoedge,alert.clrrms,alert.nframesref,alert.sgscore3,alert.clrcounc,alert.maggaia,alert.pid,alert.fid,alert.ra,alert.dec,alert.magpsf,alert.sigmapsf,alert.magap,alert.sigmagap,alert.rb,alert.magpsf_corr,alert.sigmapsf_corr,alert.magap_corr,alert.sigmagap_corr,alert.parent_candid,alert.sigmagref,alert.magref
ZTF17aadgjzo,689287382215010001,58443.2890625,1,15.417116165161133,13.814337730407715,15.4576997756958,13.823478698730469,0.04241059347987175,0.016934024170041084,0.01209999993443489,0.014259628020226955,114.26647186279297,24.447505950927734,0.8100000023841858,14.095999717712402,0.017999999225139618,null,0.08383329957723618,,,36,2627.50830078125,1.087786316871643,0.13485804200172424,0,,,0.9981250166893005,15.447500228881836,0.3863481879234314,,-999.0,,14.019399642944336,0.0204097218811512,689,14.104599952697754,10.088079452514648,2458166.75,,20.902799606323242,ztf_20181121287373_000615_zg_c06_o_q3_scimrefdiffimg.fits,2458443.75,0,-999.0,-999.0,113,,,0.1239747628569603,0.04058400169014931,-999.0,,,,,0.10668934881687164,20.177799224853516,0.8550000190734863,1.373311412029358e+17,0.014700000174343586,1.0,-999.0,13.844400405883789,114.2664566040039,0,0.9990000128746033,22,-1,,-999.0,329.13323974609375,2458427.0,1,12,1,37.306068420410156,9.599446296691895,0.8539999723434448,-0.02800000086426735,,,24.44753074645996,0.7860000133514404,2458042.0,3.9401798248291016,,,19.39788055419922,2458443.75,615,,13.999300003051758,1.373311412029358e+17,1.373411398868009e+17,6.340000152587891,22.2460994720459,0.9647881984710693,Kulkarni,20.85059928894043,615120122,1425.39501953125,452.9916076660156,,15,0.5,,,689287397376.0,,,,,,,,,,,,,-1000.0,0.017999999225139618,14.095999717712402
ZTF17aadgjzo,701452532215010009,58455.453125,2,15.160776138305664,13.55903148651123,15.172200202941895,13.561634063720703,0.03142157196998596,0.014952174387872219,0.006300000008195639,0.013220728375017643,114.26646423339844,24.44750213623047,0.7733333110809326,13.840999603271484,0.017000000923871994,null,0.08383329957723618,,,37,2699.255126953125,1.0495169162750244,0.2586309611797333,0,,,0.9981250166893005,15.165200233459473,0.8931549787521362,,-999.0,,14.019399642944336,0.037636399269104004,701,14.104599952697754,10.09611988067627,2458154.75,,20.902799606323242,ztf_20181203452535_000615_zr_c06_o_q3_scimrefdiffimg.fits,2458456.0,0,-999.0,-999.0,119,,,0.24642856419086456,0.01142400037497282,-999.0,,,,,0.15468505024909973,20.177799224853516,0.8690000176429749,1.373311412029358e+17,0.006899999920278788,1.0,-999.0,13.844400405883789,114.26644897460938,0,1.0,22,-1,,-999.0,132.8909149169922,2458369.0,1,12,9,11.436909675598145,9.609732627868652,1.0750000476837158,-0.05000000074505806,,,24.447546005249023,0.828000009059906,2458042.0,4.857422828674316,,,20.02962303161621,2458456.0,615,,13.999300003051758,1.373311412029358e+17,1.373411398868009e+17,3.359999895095825,22.2460994720459,0.338188111782074,Kulkarni,20.85059928894043,615120222,1441.2459716796875,381.2449035644531,,15,0.5,,,701452517376.0,,,,,,,,,,,,,-1000.0,0.017000000923871994,13.840999603271484
ZTF17aadgjzo,726466332215015036,58480.46484375,1,17.055923461914062,14.027148246765137,16.86910057067871,14.014694213867188,0.06468209624290466,0.017355190590023994,0.02930000051856041,0.016834557056427002,114.26643371582031,24.44727325439453,0.5833333134651184,14.095999717712402,0.017999999225139618,null,0.5,,,41,2695.238037109375,1.1270270347595215,0.6640225052833557,0,,,0.9981250166893005,16.833599090576172,2.0,,-999.0,,14.019399642944336,0.8492956161499023,726,14.104599952697754,10.43592643737793,2458166.75,,20.177799224853516,ztf_20181228466319_000615_zg_c06_o_q3_scimrefdiffimg.fits,2458481.0,0,22.2460994720459,-999.0,133,,,0.5891806483268738,-0.18682299554347992,-999.0,,,,,0.9146652817726135,20.902799606323242,1.2510000467300415,1.373411398868009e+17,0.03189999982714653,1.0,-999.0,13.844400405883789,114.2664566040039,0,0.9959999918937683,22,1,,20.85059928894043,4.1202569007873535,2458427.0,1,12,36,8.211546897888184,9.810595512390137,0.8539999723434448,-0.02800000086426735,,,24.44753074645996,1.1100000143051147,2458042.0,2.861891508102417,,,19.73099136352539,2458481.0,615,,13.999300003051758,1.373311412029358e+17,1.373311412029358e+17,1.8839722871780396,-999.0,-0.045259740203619,Kulkarni,-999.0,615120122,1437.020263671875,385.26190185546875,,15,0.08383329957723618,,,726466363392.0,,,,,,,,,,,,,-1000.0,0.017999999225139618,14.095999717712402
ZTF17aadgjzo,685426462215010090,58439.42578125,1,15.38449478149414,13.80679702758789,15.45009994506836,13.821786880493164,0.0299837589263916,0.015470877289772034,0.006800000090152025,0.01406470499932766,114.2664794921875,24.447526931762695,0.6800000071525574,14.095999717712402,0.017999999225139618,null,0.08383329957723618,,,33,2661.03955078125,1.0980392694473267,0.1678800880908966,0,,,0.9981250166893005,15.444000244140625,0.5472046136856079,,-999.0,,14.019399642944336,0.0769069641828537,685,14.104599952697754,10.114483833312988,2458166.75,,20.902799606323242,ztf_20181117426470_000615_zg_c06_o_q3_scimrefdiffimg.fits,2458440.0,0,-999.0,-999.0,108,,,0.15289078652858734,0.06560499966144562,-999.0,,,,,0.06808174401521683,20.177799224853516,0.7839999794960022,1.373311412029358e+17,0.007300000172108412,0.9971351027488708,-999.0,13.844400405883789,114.2664566040039,3,1.0,22,-1,,-999.0,57.05760955810547,2458427.0,1,12,90,16.160106658935547,9.51822566986084,0.8539999723434448,-0.02800000086426735,,,24.44753074645996,0.7139999866485596,2458042.0,5.161973476409912,,,20.61207389831543,2458440.0,615,,13.999300003051758,1.373311412029358e+17,1.373411398868009e+17,4.670000076293945,22.2460994720459,-0.291555792093277,Kulkarni,20.85059928894043,615120122,1441.0975341796875,419.46038818359375,,15,0.5,,,685426475008.0,,,,,,,,,,,,,-1000.0,0.017999999225139618,14.095999717712402
ZTF17aadgjzo,1036528632215015097,58790.52734375,1,16.184810638427734,13.947999000549316,16.133899688720703,13.941376686096191,0.03311895579099655,0.016263382509350777,0.01360000018030405,0.015714770182967186,114.2663803100586,24.44744110107422,0.5914285778999329,14.095999717712402,0.017999999225139618,null,0.08383329957723618,,,154,2601.793701171875,1.0634483098983765,0.5887936353683472,0,,,0.9981250166893005,16.117300033569336,2.0,,-999.0,,14.019399642944336,0.40214139223098755,1036,14.104599952697754,10.237846374511719,2458166.75,,20.902799606323242,ztf_20191103528611_000615_zg_c06_o_q3_scimrefdiffimg.fits,2458791.0,0,-999.0,-999.0,460,,,0.5536645650863647,-0.05091100186109543,-999.0,,,,,0.4178284704685211,20.177799224853516,0.7710000276565552,1.373311412029358e+17,0.0142000000923872,1.0,-999.0,13.844400405883789,114.2664566040039,0,0.9340000152587891,22,1,,-999.0,86.24842834472656,2458427.0,1,12,97,9.044172286987305,9.848369598388672,0.8539999723434448,-0.02800000086426735,,,24.44753074645996,0.7250000238418579,2458042.0,4.495795249938965,,,20.629695892333984,2458791.0,615,,13.999300003051758,1.373311412029358e+17,1.373411398868009e+17,1.3094570636749268,22.2460994720459,-0.24522559344768524,Kulkarni,20.85059928894043,615120122,1512.21044921875,478.7062072753906,,15,0.5,,,1036528648192.0,,,,,,,,,,,,,-1000.0,0.017999999225139618,14.095999717712402
ZTF17aadgjzo,1039504512215010007,58793.50390625,2,14.974137306213379,13.513425827026367,15.089300155639648,13.54226303100586,0.0837986022233963,0.02518715336918831,0.005499999970197678,0.012978443875908852,114.26644897460938,24.447439193725586,0.6828571557998657,13.840999603271484,0.017000000923871994,null,0.08383329957723618,,,157,2597.4609375,1.0504908561706543,0.3187234103679657,0,,,0.9981250166893005,15.051799774169922,1.0323963165283203,,-999.0,,14.019399642944336,0.2607915699481964,1039,14.104599952697754,10.040617942810059,2458154.75,,20.902799606323242,ztf_20191106504456_000615_zr_c06_o_q3_scimrefdiffimg.fits,2458794.0,0,-999.0,-999.0,469,,,0.3034042418003082,0.11516299843788147,-999.0,,,,,0.38525012135505676,20.177799224853516,0.7490000128746033,1.373311412029358e+17,0.006000000052154064,0.9987000823020935,-999.0,13.844400405883789,114.26644897460938,4,0.8619999885559082,22,-1,,-999.0,835.1663208007812,2458369.0,1,12,7,5.507553577423096,9.83909797668457,1.0750000476837158,-0.05000000074505806,,,24.447546005249023,0.7129999995231628,2458042.0,5.205322742462158,,,20.29462242126465,2458794.0,615,,13.999300003051758,1.373311412029358e+17,1.373411398868009e+17,2.3499999046325684,22.2460994720459,-0.03577461093664169,Kulkarni,20.85059928894043,615120222,1519.8192138671875,483.03900146484375,,15,0.5,,,1039504506880.0,,,,,,,,,,,,,-1000.0,0.017000000923871994,13.840999603271484
ZTF17aadgjzo,830193332215015012,58584.19140625,1,15.924596786499023,13.911160469055176,15.838800430297852,13.8972749710083,0.03674207255244255,0.016235224902629852,0.012900000438094139,0.015143831260502338,114.26646423339844,24.44748306274414,0.5671428442001343,14.095999717712402,0.017999999225139618,null,0.08383329957723618,,,59,2660.16015625,1.0528666973114014,0.3399038314819336,0,,,0.9981250166893005,15.81659984588623,0.9658138751983643,,-999.0,,14.019399642944336,0.09170018136501312,830,14.104599952697754,10.069191932678223,2458166.75,,20.902799606323242,ztf_20190411193333_000615_zg_c06_o_q3_scimrefdiffimg.fits,2458584.75,0,-999.0,-999.0,164,,,0.3228365480899811,-0.08579699695110321,-999.0,,,,,0.16556142270565033,20.177799224853516,1.4140000343322754,1.373311412029358e+17,0.014299999922513962,1.0,-999.0,13.844400405883789,114.2664566040039,0,0.996999979019165,22,1,,-999.0,10.00629711151123,2458427.0,1,12,12,17.314146041870117,9.677321434020996,0.8539999723434448,-0.02800000086426735,,,24.44753074645996,1.343000054359436,2458042.0,3.664233446121216,,,19.503032684326172,2458584.75,615,,13.999300003051758,1.373311412029358e+17,1.373411398868009e+17,4.159999847412109,22.2460994720459,0.046031709760427475,Kulkarni,20.85059928894043,615120122,1463.6466064453125,420.3398132324219,,15,0.5,,,830193336320.0,,,,,,,,,,,,,-1000.0,0.017999999225139618,14.095999717712402
ZTF17aadgjzo,1042549162215015010,58796.55078125,1,15.908523559570312,13.908629417419434,15.858799934387207,13.900593757629395,0.051186542958021164,0.017182979732751846,0.012199999764561653,0.015168922021985054,114.26648712158203,24.447467803955078,0.8614285588264465,14.095999717712402,0.017999999225139618,null,0.08383329957723618,,,158,2569.454345703125,1.0783817768096924,0.36926406621932983,0,,,0.9981250166893005,15.854700088500977,1.1927422285079956,,-999.0,,14.019399642944336,0.1440431773662567,1042,14.104599952697754,9.97457218170166,2458166.75,,20.902799606323242,ztf_20191109549086_000615_zg_c06_o_q3_scimrefdiffimg.fits,2458797.0,0,-999.0,-999.0,481,,,0.3424242436885834,-0.04972400143742561,-999.0,,,,,0.23981136083602905,20.177799224853516,0.8529999852180481,1.373311412029358e+17,0.013399999588727951,1.0,-999.0,13.844400405883789,114.2664566040039,1,0.968999981880188,22,1,,-999.0,45.08345031738281,2458427.0,1,12,10,10.924389839172363,9.734397888183594,0.8539999723434448,-0.02800000086426735,,,24.44753074645996,0.7910000085830688,2458042.0,4.261226177215576,,,20.120025634765625,2458797.0,615,,13.999300003051758,1.373311412029358e+17,1.373411398868009e+17,2.309999942779541,22.2460994720459,0.40653619170188904,Kulkarni,20.85059928894043,615120122,1503.9522705078125,511.04559326171875,,15,0.5,,,1042549178368.0,,,,,,,,,,,,,-1000.0,0.017999999225139618,14.095999717712402
ZTF17aadgjzo,1002454202215015019,58756.453125,1,16.079265594482422,13.933964729309082,16.046499252319336,13.929363250732422,0.048785094171762466,0.01691550761461258,0.014499999582767487,0.015576181001961231,114.2664566040039,24.44746971130371,0.8428571224212646,14.095999717712402,0.017999999225139618,null,0.08383329957723618,,,136,2590.53759765625,1.0927152633666992,0.16547277569770813,0,,,0.9981250166893005,16.024599075317383,0.40253710746765137,,-999.0,,14.019399642944336,0.15318965911865234,1002,14.104599952697754,10.074946403503418,2458166.75,,20.902799606323242,ztf_20190930454190_000615_zg_c06_o_q3_scimrefdiffimg.fits,2458757.0,0,-999.0,-999.0,273,,,0.15143266320228577,-0.03276500105857849,-999.0,,,,,0.22066310048103333,20.177799224853516,1.1549999713897705,1.373311412029358e+17,0.015599999576807022,1.0,-999.0,13.844400405883789,114.2664566040039,0,1.0,22,1,,-999.0,58.58170700073242,2458427.0,1,12,19,32.266685485839844,9.729147911071777,0.8539999723434448,-0.02800000086426735,,,24.44753074645996,1.0570000410079956,2458042.0,4.116358757019043,,,20.162858963012695,2458757.0,615,,13.999300003051758,1.373311412029358e+17,1.373411398868009e+17,6.980000019073486,22.2460994720459,0.40212878584861755,Kulkarni,20.85059928894043,615120122,1503.626220703125,489.9624938964844,,15,0.5,,,1002454188032.0,,,,,,,,,,,,,-1000.0,0.017999999225139618,14.095999717712402
ZTF17aadgjzo,1082408552215015018,58836.41015625,1,15.760658264160156,13.883806228637695,15.77299976348877,13.885987281799316,0.014086607843637466,0.01501427125185728,0.010099999606609344,0.014940286986529827,114.26644134521484,24.44745445251465,0.8171428442001343,14.095999717712402,0.017999999225139618,null,0.08383329957723618,,,418,2637.981201171875,1.050131916999817,0.46549707651138306,0,,,0.9981250166893005,15.768899917602539,1.5580930709838867,,-999.0,,14.019399642944336,0.22681932151317596,1082,14.104599952697754,10.090874671936035,2458166.75,,20.902799606323242,ztf_20191219408553_000615_zg_c06_o_q3_scimrefdiffimg.fits,2458837.0,0,-999.0,-999.0,729,,,0.4432748556137085,0.012341385707259178,-999.0,,,,,0.2775401771068573,20.177799224853516,0.7960000038146973,1.373311412029358e+17,0.010999999940395355,1.0,-999.0,13.844400405883789,114.2664566040039,0,0.984000027179718,22,1,,-999.0,106.56108856201172,2458427.0,1,12,18,12.572164535522461,9.786785125732422,0.8539999723434448,-0.02800000086426735,,,24.44753074645996,0.7580000162124634,2458042.0,4.608386993408203,,,20.38138771057129,2458837.0,615,,13.999300003051758,1.373311412029358e+17,1.373411398868009e+17,1.7100000381469727,22.2460994720459,-0.3119877874851227,Kulkarni,20.85059928894043,615120122,1510.186279296875,442.5188903808594,,15,0.5,,,1082408566784.0,,,,,,,,,,,,,-1000.0,0.017999999225139618,14.095999717712402
ZTF17aadgjzo,736214362215010009,58490.21484375,2,15.190587043762207,13.565777778625488,15.236900329589844,13.575977325439453,0.04157721623778343,0.016147369518876076,0.006399999838322401,0.013389975763857365,114.26644897460938,24.447513580322266,0.7599999904632568,13.840999603271484,0.017000000923871994,null,0.08383329957723618,,,42,2668.47119140625,1.058823585510254,0.32116183638572693,0,,,0.9981250166893005,15.227100372314453,1.2169643640518188,,-999.0,,14.019399642944336,0.09241943806409836,736,14.104599952697754,10.162432670593262,2458154.75,,20.902799606323242,ztf_20190107214352_000615_zr_c06_o_q3_scimrefdiffimg.fits,2458490.75,0,-999.0,-999.0,136,,,0.30331951379776,0.04631299898028374,-999.0,,,,,0.12759414315223694,20.177799224853516,0.7739999890327454,1.373311412029358e+17,0.006899999920278788,1.0,-999.0,13.844400405883789,114.26644897460938,0,1.0,22,-1,,-999.0,303.21514892578125,2458369.0,1,12,9,52.79460144042969,9.572033882141113,1.0750000476837158,-0.05000000074505806,,,24.447546005249023,0.7310000061988831,2458042.0,4.925631999969482,,,20.162532806396484,2458490.75,615,,13.999300003051758,1.373311412029358e+17,1.373411398868009e+17,2.4100000858306885,22.2460994720459,-0.28932011127471924,Kulkarni,20.85059928894043,615120222,1433.5528564453125,412.0289001464844,,15,0.5,,,736214384640.0,,,,,,,,,,,,,-1000.0,0.017000000923871994,13.840999603271484
