oid,candid,mjd,fid,magpsf,magpsf_corr,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmagap,sigmagap_corr,ra,dec,rb,alert.magnr,alert.sigmagnr,alert.ssnamenr,alert.sgscore2,alert.zpclrcov,alert.nmatches,alert.ndethist,alert.ypos,alert.elong,alert.aimagerat,alert.nbad,alert.clrcoeff,alert.neargaia,sgscore1,alert.magapbig,alert.seeratio,alert.ssnrms,alert.sgmag3,alert.magzpscirms,alert.sgmag1,alert.distpsnr1,alert.nid,alert.srmag1,alert.distpsnr3,alert.jdstartref,alert.drb,alert.szmag3,alert.pdiffimfilename,alert.jd,alert.tooflag,alert.srmag3,alert.ssmagnr,alert.ncovhist,alert.dsnrms,alert.dsdiff,alert.bimagerat,alert.magdiff,alert.sgmag2,alert.drbversion,alert.magzpsciunc,alert.zpmed,alert.maggaiabright,alert.distnr,alert.szmag2,alert.aimage,alert.objectidps3,alert.sigmagapbig,alert.sumrat,alert.ssdistnr,alert.simag1,alert.ranr,alert.nneg,alert.classtar,alert.rcid,isdiffpos,alert.magzpsci,alert.simag3,alert.chipsf,alert.jdendref,alert.programid,alert.nmtchps,alert.tblid,alert.scorr,alert.distpsnr2,alert.chinr,alert.sharpnr,alert.neargaiabright,alert.rbversion,alert.decnr,alert.bimage,alert.jdstarthist,alert.magfromlim,alert.clrmed,alert.candid,alert.diffmaglim,alert.jdendhist,alert.field,alert.exptime,alert.szmag1,alert.objectidps1,alert.objectidps2,alert.fwhm,alert.srmag2,alert.sky,alert.programpi,alert.simag2,alert.rfid,alert.xpos,alert.mindtoedge,alert.clrrms,alert.nframesref,alert.sgscore3,alert.clrcounc,alert.maggaia,alert.pid,alert.fid,alert.ra,alert.dec,alert.magpsf,alert.sigmapsf,alert.magap,alert.sigmagap,alert.rb,alert.magpsf_corr,alert.sigmapsf_corr,alert.magap_corr,alert.sigmagap_corr,alert.sigmagref,alert.parent_candid,alert.magref
ZTF17aadgkoj,1012529762015015008,58766.53125,2,19.843290328979492,17.854520797729492,19.46419906616211,17.784194946289062,0.15469370782375336,0.027791570872068405,0.18539999425411224,0.041184525936841965,115.15703582763672,25.685874938964844,0.868571400642395,18.04400062561035,0.014999999664723873,null,0.9839580059051514,,,162,1228.624755859375,1.0739299058914185,0.6636139750480652,0,,,0.977666974067688,19.372699737548828,2.0,,22.061800003051758,,17.385700225830078,0.32661017775535583,1012,17.78820037841797,14.911495208740234,2458154.75,,19.431699752807617,ztf_20191010529768_000615_zr_c06_o_q1_scimrefdiffimg.fits,2458767.0,0,21.037399291992188,-999.0,311,,,0.6179304122924805,-0.37909001111984253,-999.0,,,,,0.4478254020214081,20.27359962463379,0.828000009059906,1.3882115125726413e+17,0.21649999916553497,0.9257218837738037,-999.0,17.778900146484375,115.15695190429688,6,0.9110000133514404,20,1,,20.025299072265625,2.585742950439453,2458372.0,1,10,8,6.134530067443848,13.23962116241455,0.7239999771118164,-0.007000000216066837,,,25.685972213745117,0.7710000276565552,2458042.0,0.8379374742507935,,,20.30213737487793,2458767.0,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,1.247713327407837,21.878799438476562,0.20423580706119537,Kulkarni,20.777700424194336,615120220,1735.3846435546875,1228.624755859375,,15,0.9874579906463623,,,1012529758208.0,,,,,,,,,,,,,0.014999999664723873,-1000.0,18.04400062561035
ZTF17aadgkoj,1002454202015010017,58756.453125,1,19.37686538696289,17.421110153198242,19.124399185180664,17.37517547607422,0.16633698344230652,0.029526475816965103,0.12620000541210175,0.027261681854724884,115.1570053100586,25.685945510864258,0.9085714221000671,17.617000579833984,0.013000000268220901,null,0.9839580059051514,,,152,1251.6866455078125,1.2555831670761108,0.3862595558166504,0,,,0.977666974067688,19.09040069580078,1.0516163110733032,,22.061800003051758,,17.385700225830078,0.12103487551212311,1002,17.78820037841797,14.815496444702148,2458166.75,,19.431699752807617,ztf_20190930454190_000615_zg_c06_o_q1_scimrefdiffimg.fits,2458757.0,0,21.037399291992188,-999.0,295,,,0.30763357877731323,-0.25246500968933105,-999.0,,,,,0.15413521230220795,20.27359962463379,1.0119999647140503,1.3882115125726413e+17,0.15459999442100525,1.0,-999.0,17.778900146484375,115.15696716308594,2,0.9789999723434448,20,-1,,20.025299072265625,1.9274640083312988,2458430.0,1,11,17,11.646095275878906,13.383248329162598,0.460999995470047,-0.020999999716877937,,,25.685972213745117,0.8059999942779541,2458042.0,1.159699559211731,,,20.284099578857422,2458757.0,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,2.619999885559082,21.878799438476562,-0.3534632921218872,Kulkarni,20.777700424194336,615120120,1734.2913818359375,1251.6866455078125,,15,0.9874579906463623,,,1002454188032.0,,,,,,,,,,,,,0.013000000268220901,-1000.0,17.617000579833984
ZTF17aadgkoj,643529692015015040,58397.53125,2,18.448749542236328,17.475048065185547,18.466699600219727,17.482332229614258,0.06908699870109558,0.02954503521323204,0.07109999656677246,0.030075911432504654,115.1569595336914,25.68593978881836,0.8333333134651184,18.04400062561035,0.014999999664723873,null,0.9839580059051514,,,30,1312.9200439453125,1.1168831586837769,0.3185185194015503,0,,,0.977666974067688,18.517099380493164,1.1842201948165894,,22.061800003051758,,17.385700225830078,0.022958572953939438,643,17.78820037841797,14.93863582611084,2458154.75,,19.431699752807617,ztf_20181006529630_000615_zr_c06_o_q1_scimrefdiffimg.fits,2458398.0,0,21.037399291992188,-999.0,102,,,0.28518518805503845,0.01795100048184395,-999.0,,,,,0.13018834590911865,20.27359962463379,0.6880000233650208,1.3882115125726413e+17,0.09369999915361404,0.9887020587921143,-999.0,17.778900146484375,115.15695190429688,3,1.0,20,1,,20.025299072265625,4.6749267578125,2458372.0,1,11,40,11.474576950073242,13.278738975524902,0.7239999771118164,-0.007000000216066837,,,25.685972213745117,0.6159999966621399,2458042.0,1.8764681816101074,,,20.343168258666992,2458398.0,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,2.1600000858306885,21.878799438476562,0.05863853916525841,Kulkarni,20.777700424194336,615120220,1674.6390380859375,1312.9200439453125,,15,0.9874579906463623,,,643529703424.0,,,,,,,,,,,,,0.014999999664723873,-1000.0,18.04400062561035
ZTF17aadgkoj,1030485212015010013,58784.484375,1,19.01875877380371,17.35324478149414,19.322099685668945,17.411876678466797,0.17454750835895538,0.0390014611184597,0.1429000049829483,0.02685152366757393,115.15719604492188,25.685945510864258,0.6700000166893005,17.617000579833984,0.013000000268220901,null,0.9839580059051514,,,180,1250.14501953125,1.154815435409546,0.30475059151649475,0,,,0.977666974067688,19.259300231933594,1.117074966430664,,22.061800003051758,,17.385700225830078,0.729871392250061,1030,17.78820037841797,14.358176231384277,2458166.75,,19.431699752807617,ztf_20191028485208_000615_zg_c06_o_q1_scimrefdiffimg.fits,2458785.0,0,21.037399291992188,-999.0,499,,,0.2638954818248749,0.30334100127220154,-999.0,,,,,0.728996753692627,20.27359962463379,1.2829999923706055,1.3882115125726413e+17,0.17069999873638153,1.0,-999.0,17.778900146484375,115.15696716308594,1,0.6690000295639038,20,-1,,20.025299072265625,1.8368120193481445,2458430.0,1,11,13,9.915101051330566,13.762633323669434,0.460999995470047,-0.020999999716877937,,,25.685972213745117,1.1109999418258667,2458042.0,0.44142913818359375,,,19.76352882385254,2458785.0,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,4.210000038146973,21.878799438476562,0.36967068910598755,Kulkarni,20.777700424194336,615120120,1733.1080322265625,1250.14501953125,,15,0.9874579906463623,,,1030485180416.0,,,,,,,,,,,,,0.013000000268220901,-1000.0,17.617000579833984
ZTF17aadgkoj,1009475522015010026,58763.4765625,1,18.858579635620117,17.3166446685791,18.878799438476562,17.321495056152344,0.1408202052116394,0.035431332886219025,0.08730000257492065,0.023038161918520927,115.156982421875,25.68598175048828,0.9514285922050476,17.617000579833984,0.013000000268220901,null,0.9839580059051514,,,160,1198.4801025390625,1.0825566053390503,0.2893238365650177,0,,,0.977666974067688,18.866600036621094,0.9251068830490112,,22.061800003051758,,17.385700225830078,0.15468722581863403,1009,17.78820037841797,14.784072875976562,2458166.75,,19.431699752807617,ztf_20191007475521_000615_zg_c06_o_q1_scimrefdiffimg.fits,2458764.0,0,21.037399291992188,-999.0,309,,,0.26725977659225464,0.020221000537276268,-999.0,,,,,0.06705266982316971,20.27359962463379,0.8130000233650208,1.3882115125726413e+17,0.1088000014424324,1.0,-999.0,17.778900146484375,115.15696716308594,2,0.984000027179718,20,-1,,20.025299072265625,5.1989617347717285,2458430.0,1,11,26,21.160879135131836,13.444379806518555,0.460999995470047,-0.020999999716877937,,,25.685972213745117,0.7509999871253967,2458042.0,1.6338692903518677,,,20.51266860961914,2458764.0,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,2.809999942779541,21.878799438476562,0.08574272692203522,Kulkarni,20.777700424194336,615120120,1757.4698486328125,1198.4801025390625,,15,0.9874579906463623,,,1009475518464.0,,,,,,,,,,,,,0.013000000268220901,-1000.0,17.617000579833984
ZTF17aadgkoj,991494722015015008,58745.49609375,2,19.25660514831543,17.736570358276367,19.37179946899414,17.76386260986328,0.17373237013816833,0.04430718347430229,0.2800000011920929,0.06472299993038177,115.15705871582031,25.685903549194336,0.9328571557998657,18.04400062561035,0.014999999664723873,null,0.9839580059051514,,,149,1209.4158935546875,1.0116822719573975,0.3700854778289795,0,,,0.977666974067688,19.03820037841797,1.1949529647827148,,22.061800003051758,,17.385700225830078,0.3203442096710205,991,17.78820037841797,14.785856246948242,2458154.75,,19.431699752807617,ztf_20190919494722_000615_zr_c06_o_q1_scimrefdiffimg.fits,2458746.0,0,21.037399291992188,-999.0,291,,,0.3658119738101959,0.11519499868154526,-999.0,,,,,0.427136093378067,20.27359962463379,0.8659999966621399,1.3882115125726413e+17,0.2635999917984009,0.9274069666862488,-999.0,17.778900146484375,115.15695190429688,5,0.972000002861023,20,1,,20.025299072265625,1.6740409135818481,2458372.0,1,11,8,7.40086030960083,13.369138717651367,0.7239999771118164,-0.007000000216066837,,,25.685972213745117,0.8560000061988831,2458042.0,0.24355293810367584,,,19.615352630615234,2458746.0,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,2.3399999141693115,21.878799438476562,-0.5664668083190918,Kulkarni,20.777700424194336,615120220,1747.504638671875,1209.4158935546875,,15,0.9874579906463623,,,991494733824.0,,,,,,,,,,,,,0.014999999664723873,-1000.0,18.04400062561035
ZTF17aadgkoj,833206342015010010,58587.20703125,1,18.617733001708984,17.253358840942383,18.753400802612305,17.29027557373047,0.11227928102016449,0.033281587064266205,0.21089999377727509,0.05564400181174278,115.1569595336914,25.68597984313965,0.7599999904632568,17.617000579833984,0.013000000268220901,null,0.9839580059051514,,,73,1282.703369140625,1.161631464958191,0.2816849946975708,0,,,0.977666974067688,18.721799850463867,0.9150022864341736,,22.061800003051758,,17.385700225830078,0.14650462567806244,833,17.78820037841797,14.863853454589844,2458166.75,,19.431699752807617,ztf_20190414206308_000615_zg_c06_o_q1_scimrefdiffimg.fits,2458587.75,0,21.037399291992188,-999.0,185,,,0.24249084293842316,0.13566699624061584,-999.0,,,,,0.05132446810603142,20.27359962463379,0.7689999938011169,1.3882115125726413e+17,0.26269999146461487,1.0,-999.0,17.778900146484375,115.15696716308594,2,0.984000027179718,20,-1,,20.025299072265625,1.946903944015503,2458430.0,1,11,10,12.267285346984863,13.380138397216797,0.460999995470047,-0.020999999716877937,,,25.685972213745117,0.6620000004768372,2458042.0,0.6670878529548645,,,19.420488357543945,2458587.75,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,2.7300000190734863,21.878799438476562,0.7792999148368835,Kulkarni,20.777700424194336,615120120,1666.15234375,1282.703369140625,,15,0.9874579906463623,,,833206353920.0,,,,,,,,,,,,,0.013000000268220901,-1000.0,17.617000579833984
ZTF17aadgkoj,678445602015010011,58432.4453125,1,18.496776580810547,17.217538833618164,18.55069923400879,17.233854293823242,0.06940519064664841,0.023182310163974762,0.054999999701976776,0.01873214915394783,115.15699768066406,25.685976028442383,0.8766666650772095,17.617000579833984,0.013000000268220901,null,0.9839580059051514,,,38,1328.755859375,1.0346205234527588,0.32107436656951904,0,,,0.977666974067688,18.539499282836914,1.1213475465774536,,22.061800003051758,,17.385700225830078,0.15606307983398438,678,17.78820037841797,14.766145706176758,2458166.75,,19.431699752807617,ztf_20181110445590_000615_zg_c06_o_q1_scimrefdiffimg.fits,2458433.0,0,21.037399291992188,-999.0,111,,,0.3103305697441101,0.05392400175333023,-999.0,,,,,0.09895378351211548,20.27359962463379,0.7770000100135803,1.3882115125726413e+17,0.0681999996304512,1.0,-999.0,17.778900146484375,115.15696716308594,0,0.9919999837875366,20,-1,,20.025299072265625,6.190464973449707,2458430.0,1,11,11,26.760576248168945,13.452685356140137,0.460999995470047,-0.020999999716877937,,,25.685972213745117,0.7509999871253967,2458042.0,2.1052873134613037,,,20.655986785888672,2458433.0,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,2.4200000762939453,21.878799438476562,0.22312550246715546,Kulkarni,20.777700424194336,615120120,1672.625244140625,1328.755859375,,15,0.9874579906463623,,,678445580288.0,,,,,,,,,,,,,0.013000000268220901,-1000.0,17.617000579833984
ZTF17aadgkoj,739234682015010007,58493.234375,1,18.773677825927734,17.295509338378906,18.750999450683594,17.28965187072754,0.09238363057374954,0.025574928149580956,0.0771000012755394,0.022253461182117462,115.156982421875,25.68596839904785,0.8071428537368774,17.617000579833984,0.013000000268220901,null,0.9839580059051514,,,55,1315.807861328125,1.0709134340286255,0.35783132910728455,0,,,0.977666974067688,18.83810043334961,1.1516287326812744,,22.061800003051758,,17.385700225830078,0.1035160943865776,739,17.78820037841797,14.831022262573242,2458166.75,,19.431699752807617,ztf_20190110234676_000615_zg_c06_o_q1_scimrefdiffimg.fits,2458493.75,0,21.037399291992188,-999.0,151,,,0.3341365456581116,-0.022677000612020493,-999.0,,,,,0.04470429942011833,20.27359962463379,0.890999972820282,1.3882115125726413e+17,0.10520000010728836,1.0,-999.0,17.778900146484375,115.15696716308594,1,0.9829999804496765,20,-1,,20.025299072265625,2.94758939743042,2458430.0,1,10,7,22.170875549316406,13.393851280212402,0.460999995470047,-0.020999999716877937,,,25.685972213745117,0.8320000171661377,2458042.0,1.6617536544799805,,,20.41275405883789,2458493.75,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,2.490000009536743,21.878799438476562,-0.004789695143699646,Kulkarni,20.777700424194336,615120120,1674.4681396484375,1315.807861328125,,15,0.9874579906463623,,,739234676736.0,,,,,,,,,,,,,0.013000000268220901,-1000.0,17.617000579833984
ZTF17aadgkoj,1042549162015010013,58796.55078125,1,18.811134338378906,17.30498695373535,18.833099365234375,17.3104305267334,0.11655695736408234,0.030702708289027214,0.1103999987244606,0.02887299470603466,115.15701293945312,25.685958862304688,0.9642857313156128,17.617000579833984,0.013000000268220901,null,0.9839580059051514,,,208,1231.446533203125,1.0981241464614868,0.289353609085083,0,,,0.977666974067688,18.896099090576172,1.0326948165893555,,22.061800003051758,,17.385700225830078,0.1609535664319992,1042,17.78820037841797,14.763500213623047,2458166.75,,19.431699752807617,ztf_20191109549086_000615_zg_c06_o_q1_scimrefdiffimg.fits,2458797.0,0,21.037399291992188,-999.0,549,,,0.26349809765815735,0.02196500077843666,-999.0,,,,,0.15529665350914001,20.27359962463379,0.7609999775886536,1.3882115125726413e+17,0.14869999885559082,1.0,-999.0,17.778900146484375,115.15696716308594,2,0.9900000095367432,20,-1,,20.025299072265625,3.151505470275879,2458430.0,1,11,13,19.064315795898438,13.438081741333008,0.460999995470047,-0.020999999716877937,,,25.685972213745117,0.6930000185966492,2458042.0,1.3039329051971436,,,20.137033462524414,2458797.0,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,2.630000114440918,21.878799438476562,-0.21096469461917877,Kulkarni,20.777700424194336,615120120,1733.205078125,1231.446533203125,,15,0.9874579906463623,,,1042549178368.0,,,,,,,,,,,,,0.013000000268220901,-1000.0,17.617000579833984
ZTF17aadgkoj,821190622015015031,58575.19140625,1,19.197860717773438,17.38945198059082,19.2278995513916,17.39506721496582,0.18361800909042358,0.036282990127801895,0.23510000109672546,0.04473614692687988,115.1570053100586,25.685901641845703,0.5742856860160828,17.617000579833984,0.013000000268220901,null,0.9839580059051514,,,70,1284.2137451171875,1.1448276042938232,0.5626747608184814,0,,,0.977666974067688,19.18280029296875,2.0,,22.061800003051758,,17.385700225830078,0.18659834563732147,821,17.78820037841797,14.923137664794922,2458166.75,,19.431699752807617,ztf_20190402190625_000615_zg_c06_o_q1_scimrefdiffimg.fits,2458575.75,0,21.037399291992188,-999.0,180,,,0.49149301648139954,0.030038999393582344,-999.0,,,,,0.2842954993247986,20.27359962463379,0.6639999747276306,1.3882115125726413e+17,0.28619998693466187,0.8604698181152344,-999.0,17.778900146484375,115.15696716308594,9,0.9229999780654907,20,1,,20.025299072265625,2.264284133911133,2458430.0,1,10,31,7.091157913208008,13.253586769104004,0.460999995470047,-0.020999999716877937,,,25.685972213745117,0.5799999833106995,2458042.0,0.6448058485984802,,,19.872705459594727,2458575.75,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,1.1800777912139893,21.878799438476562,0.1505115032196045,Kulkarni,20.777700424194336,615120120,1670.59765625,1284.2137451171875,,15,0.9874579906463623,,,821190590464.0,,,,,,,,,,,,,0.013000000268220901,-1000.0,17.617000579833984
ZTF17aadgkoj,768181702015010013,58522.18359375,1,18.64729881286621,17.261690139770508,18.655099868774414,17.26386260986328,0.07524319738149643,0.02299650013446808,0.06509999930858612,0.020369060337543488,115.15697479248047,25.6859073638916,0.8199999928474426,17.617000579833984,0.013000000268220901,null,0.9839580059051514,,,65,1341.8717041015625,1.071874976158142,0.356055349111557,0,,,0.977666974067688,18.604799270629883,0.9983118176460266,,22.061800003051758,,17.385700225830078,0.12826724350452423,768,17.78820037841797,14.978606224060059,2458166.75,,19.431699752807617,ztf_20190208181701_000615_zg_c06_o_q1_scimrefdiffimg.fits,2458522.75,0,21.037399291992188,-999.0,165,,,0.3321799337863922,0.007801000028848648,-999.0,,,,,0.23304058611392975,20.27359962463379,1.0290000438690186,1.3882115125726413e+17,0.07819999754428864,1.0,-999.0,17.778900146484375,115.15696716308594,0,0.8870000243186951,20,-1,,20.025299072265625,2.239197015762329,2458430.0,1,11,13,23.215923309326172,13.213722229003906,0.460999995470047,-0.020999999716877937,,,25.685972213745117,0.9599999785423279,2458042.0,1.8458887338638306,,,20.500988006591797,2458522.75,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,2.890000104904175,21.878799438476562,-0.045732688158750534,Kulkarni,20.777700424194336,615120120,1648.1014404296875,1341.8717041015625,,15,0.9874579906463623,,,768181731328.0,,,,,,,,,,,,,0.013000000268220901,-1000.0,17.617000579833984
ZTF17aadgkoj,710317302015010014,58464.31640625,1,18.58439064025879,17.243762969970703,18.508499145507812,17.221134185791016,0.07931388914585114,0.024846041575074196,0.05570000037550926,0.019264474511146545,115.15695190429688,25.685935974121094,0.846666693687439,17.617000579833984,0.013000000268220901,null,0.9839580059051514,,,50,1332.3419189453125,1.0363825559616089,0.3145110309123993,0,,,0.977666974067688,18.524099349975586,0.9217972755432129,,22.061800003051758,,17.385700225830078,0.05990510806441307,710,17.78820037841797,14.973098754882812,2458166.75,,19.431699752807617,ztf_20181212317303_000615_zg_c06_o_q1_scimrefdiffimg.fits,2458464.75,0,21.037399291992188,-999.0,137,,,0.30347004532814026,-0.07588999718427658,-999.0,,,,,0.1339874118566513,20.27359962463379,0.996999979019165,1.3882115125726413e+17,0.07090000063180923,1.0,-999.0,17.778900146484375,115.15696716308594,1,0.9629999995231628,20,-1,,20.025299072265625,2.124691963195801,2458430.0,1,11,14,27.61594009399414,13.248074531555176,0.460999995470047,-0.020999999716877937,,,25.685972213745117,0.9620000123977661,2458042.0,2.0057625770568848,,,20.514263153076172,2458464.75,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,3.1700000762939453,21.878799438476562,-0.016762029379606247,Kulkarni,20.777700424194336,615120120,1684.8387451171875,1332.3419189453125,,15,0.9874579906463623,,,710317309952.0,,,,,,,,,,,,,0.013000000268220901,-1000.0,17.617000579833984
ZTF17aadgkoj,696391802015015008,58450.390625,2,18.27454376220703,17.400588989257812,18.23310089111328,17.381864547729492,0.078361876308918,0.036004841327667236,0.08070000261068344,0.0377359539270401,115.15697479248047,25.685943603515625,0.7766666412353516,18.04400062561035,0.014999999664723873,null,0.9839580059051514,,,46,1321.4986572265625,1.1469329595565796,0.309230774641037,0,,,0.977666974067688,18.254499435424805,0.9998270869255066,,22.061800003051758,,17.385700225830078,0.02968544326722622,696,17.78820037841797,14.890656471252441,2458154.75,,19.431699752807617,ztf_20181128391794_000615_zr_c06_o_q1_scimrefdiffimg.fits,2458451.0,0,21.037399291992188,-999.0,130,,,0.26961538195610046,-0.041443001478910446,-999.0,,,,,0.13994598388671875,20.27359962463379,0.8040000200271606,1.3882115125726413e+17,0.1046999990940094,0.9532997608184814,-999.0,17.778900146484375,115.15695190429688,4,0.9829999804496765,20,1,,20.025299072265625,6.074223041534424,2458372.0,1,10,8,19.707904815673828,13.320897102355957,0.7239999771118164,-0.007000000216066837,,,25.685972213745117,0.7009999752044678,2458042.0,1.6911944150924683,,,19.924293518066406,2458451.0,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,2.5999999046325684,21.878799438476562,0.46731600165367126,Kulkarni,20.777700424194336,615120220,1686.2591552734375,1321.4986572265625,,15,0.9874579906463623,,,696391827456.0,,,,,,,,,,,,,0.014999999664723873,-1000.0,18.04400062561035
ZTF17aadgkoj,1082408552015010029,58836.41015625,1,19.041818618774414,17.358177185058594,19.10770034790039,17.3718204498291,0.07064717262983322,0.01815057545900345,0.12409999966621399,0.02714509144425392,115.156982421875,25.68597412109375,0.9257143139839172,17.617000579833984,0.013000000268220901,null,0.9839580059051514,,,234,1300.1771240234375,1.0480619668960571,0.3203791379928589,0,,,0.977666974067688,19.11090087890625,1.2204458713531494,,22.061800003051758,,17.385700225830078,0.12682902812957764,1082,17.78820037841797,14.804774284362793,2458166.75,,19.431699752807617,ztf_20191219408553_000615_zg_c06_o_q1_scimrefdiffimg.fits,2458837.0,0,21.037399291992188,-999.0,816,,,0.30568718910217285,0.06588199734687805,-999.0,,,,,0.0662502571940422,20.27359962463379,0.6759999990463257,1.3882115125726413e+17,0.15800000727176666,0.9941437244415283,-999.0,17.778900146484375,115.15696716308594,5,0.9819999933242798,20,-1,,20.025299072265625,1.9436323642730713,2458430.0,1,11,29,13.282809257507324,13.419672012329102,0.460999995470047,-0.020999999716877937,,,25.685972213745117,0.6449999809265137,2458042.0,1.2411670684814453,,,20.348867416381836,2458837.0,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,2.109999895095825,21.878799438476562,-1.4072810411453247,Kulkarni,20.777700424194336,615120120,1738.7237548828125,1300.1771240234375,,15,0.9874579906463623,,,1082408566784.0,,,,,,,,,,,,,0.013000000268220901,-1000.0,17.617000579833984
ZTF17aadgkoj,1024515302015010016,58778.515625,1,19.12618637084961,17.375532150268555,19.026500701904297,17.354909896850586,0.1397414654493332,0.029745493084192276,0.155799999833107,0.03493982553482056,115.15694427490234,25.68595314025879,0.949999988079071,17.617000579833984,0.013000000268220901,null,0.9839580059051514,,,176,1245.7794189453125,1.1460317373275757,0.36464646458625793,0,,,0.977666974067688,18.894899368286133,1.0153859853744507,,22.061800003051758,,17.385700225830078,0.08734562993049622,1024,17.78820037841797,14.952749252319336,2458166.75,,19.431699752807617,ztf_20191022515266_000615_zg_c06_o_q1_scimrefdiffimg.fits,2458779.0,0,21.037399291992188,-999.0,489,,,0.3181818127632141,-0.09968700259923935,-999.0,,,,,0.09912575036287308,20.27359962463379,1.0829999446868896,1.3882115125726413e+17,0.1762000024318695,1.0,-999.0,17.778900146484375,115.15696716308594,3,0.9779999852180481,20,-1,,20.025299072265625,1.3298792839050293,2458430.0,1,11,16,13.109362602233887,13.280633926391602,0.460999995470047,-0.020999999716877937,,,25.685972213745117,0.9449999928474426,2458042.0,0.8062769770622253,,,19.83277702331543,2458779.0,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,2.9700000286102295,21.878799438476562,-0.08466491848230362,Kulkarni,20.777700424194336,615120120,1735.7147216796875,1245.7794189453125,,15,0.9874579906463623,,,1024515309568.0,,,,,,,,,,,,,0.013000000268220901,-1000.0,17.617000579833984
ZTF17aadgkoj,754225682015015040,58508.2265625,2,18.17365837097168,17.354320526123047,18.158000946044922,17.3469295501709,0.0434969887137413,0.021941306069493294,0.04859999939799309,0.024340840056538582,115.15696716308594,25.685945510864258,0.6885714530944824,18.04400062561035,0.014999999664723873,null,0.9839580059051514,,,59,1321.9962158203125,1.0647481679916382,0.34741783142089844,0,,,0.977666974067688,18.08880043029785,1.2147297859191895,,22.061800003051758,,17.385700225830078,0.01406055223196745,754,17.78820037841797,14.916338920593262,2458154.75,,19.431699752807617,ztf_20190125225683_000615_zr_c06_o_q1_scimrefdiffimg.fits,2458508.75,0,21.037399291992188,-999.0,159,,,0.3262910842895508,-0.015659000724554062,-999.0,,,,,0.1117294579744339,20.27359962463379,0.7400000095367432,1.3882115125726413e+17,0.057100001722574234,1.0,-999.0,17.778900146484375,115.15695190429688,1,0.9829999804496765,20,1,,20.025299072265625,2.102818489074707,2458372.0,1,11,40,13.706551551818848,13.301331520080566,0.7239999771118164,-0.007000000216066837,,,25.685972213745117,0.6949999928474426,2458042.0,2.299245595932007,,,20.457244873046875,2458508.75,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,2.130000114440918,21.878799438476562,0.26980069279670715,Kulkarni,20.777700424194336,615120220,1662.124267578125,1321.9962158203125,,15,0.9874579906463623,,,754225709056.0,,,,,,,,,,,,,0.014999999664723873,-1000.0,18.04400062561035
ZTF17aadgkoj,701452532015010002,58455.453125,2,19.57851219177246,17.80753517150879,19.823200225830078,17.85127830505371,0.12002337723970413,0.026406601071357727,0.2563999891281128,0.04355182126164436,115.15694427490234,25.68594741821289,0.7799999713897705,18.04400062561035,0.014999999664723873,null,0.9839580059051514,,,48,1361.1943359375,1.0428571701049805,0.2759450078010559,0,,,0.977666974067688,19.502500534057617,1.0312716960906982,,22.061800003051758,,17.385700225830078,0.09323810040950775,701,17.78820037841797,14.971652030944824,2458154.75,,19.431699752807617,ztf_20181203452535_000615_zr_c06_o_q1_scimrefdiffimg.fits,2458456.0,0,21.037399291992188,-999.0,132,,,0.2646048069000244,0.2446880042552948,-999.0,,,,,0.09153760969638824,20.27359962463379,0.8029999732971191,1.3882115125726413e+17,0.2433999925851822,0.99659663438797,-999.0,17.778900146484375,115.15695190429688,4,0.968999981880188,20,-1,,20.025299072265625,1.4138692617416382,2458372.0,1,11,2,6.86357307434082,13.261334419250488,0.7239999771118164,-0.007000000216066837,,,25.685972213745117,0.7699999809265137,2458042.0,0.2731837034225464,,,20.096384048461914,2458456.0,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,2.9100000858306885,21.878799438476562,-0.09289178252220154,Kulkarni,20.777700424194336,615120220,1670.2623291015625,1361.1943359375,,15,0.9874579906463623,,,701452517376.0,,,,,,,,,,,,,0.014999999664723873,-1000.0,18.04400062561035
