objectId,fid,candid,jd,pid,diffmaglim,pdiffimfilename,programpi,programid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,ssdistnr,ssmagnr,ssnamenr,sumrat,magapbig,sigmagapbig,ranr,decnr,sgmag1,srmag1,simag1,szmag1,sgscore1,distpsnr1,ndethist,ncovhist,jdstarthist,jdendhist,scorr,tooflag,objectidps1,objectidps2,sgmag2,srmag2,simag2,szmag2,sgscore2,distpsnr2,objectidps3,sgmag3,srmag3,simag3,szmag3,sgscore3,distpsnr3,nmtchps,rfid,jdstartref,jdendref,nframesref,rbversion,dsnrms,ssnrms,dsdiff,magzpsci,magzpsciunc,magzpscirms,nmatches,clrcoeff,clrcounc,zpclrcov,zpmed,clrmed,clrrms,neargaia,neargaiabright,maggaia,maggaiabright,exptime,drb,drbversion,candid_parent
ZTF18aaiscil,2,858218763515010007,2458612.7187616,858218763515,20.574031829833984,ztf_20190509218762_000789_zr_c09_o_q4_scimrefdiffimg.fits,Kulkarni,1,f,7,858,35,789,2945.77197265625,751.8679809570312,185.3925141,55.5744602,18.49344253540039,0.07439295947551727,7.280377388000488,18.524900436401367,0.059700001031160355,0.06860948354005814,18.40999984741211,0.03500000014901161,1.9859999418258667,-0.029999999329447746,-0.07790449261665344,0.03145800158381462,1.9700000286102295,0.9819999933242798,126.72799682617188,2.0491323471069336,1.2896313667297363,0.7250000238418579,0.6259999871253967,0.36802029609680176,0.3177664875984192,1.1581469774246216,1,0,0.772857129573822,-999.0,-999.0,null,1.0,18.421300888061523,0.0689999982714653,185.3925491,55.5744651,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.3000635802745819,1049.0,1355.0,2458219.7210301,2458612.7187616,49.4825439453125,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.986083984375,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.55649757385254,7.0,789120235.0,2458160.811632,2458218.855903,15.0,t15_f5_c3,39.18815231323242,60.188385009765625,-21.000232696533203,26.14544105529785,1.6581499949097633e-05,0.047579001635313034,310.0,0.1223130002617836,2.1709000066039152e-05,-1.7630000002100132e-05,26.23550033569336,0.7910000085830688,0.32305800914764404,33.01497268676758,-999.0,20.443737030029297,-999.0,30.0,,,
ZTF18aaiscil,2,858219664615010004,2458612.7196644,858219664615,20.522323608398438,ztf_20190509219664_000790_zr_c12_o_q3_scimrefdiffimg.fits,Kulkarni,1,f,4,858,46,790,2190.320068359375,606.6063232421875,185.3925656,55.5744365,18.18410873413086,0.06609126925468445,24.062307357788086,18.156700134277344,0.045499999076128006,0.10958585888147354,18.083999633789062,0.027000000700354576,0.9319999814033508,0.039000000804662704,-0.21964900195598602,-0.02740900032222271,2.5199999809265137,1.0,606.6063232421875,2.3656229972839355,0.995257556438446,0.7979999780654907,0.7110000252723694,0.3166666626930237,0.28214284777641296,1.1223628520965576,1,0,0.822857141494751,-999.0,-999.0,null,1.0,18.054399490356445,0.05249999836087227,185.3925303,55.57446,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.21441878378391266,1050.0,1356.0,2458219.7210301,2458612.7196644,58.7270698547363,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.851044654846191,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.682392120361328,7.0,790120246.0,2458182.8725,2458218.856389,17.0,t15_f5_c3,32.91315841674805,63.95828628540039,-31.045127868652344,26.132108688354492,1.561319913889747e-05,0.04764999821782112,328.0,0.11958199739456177,2.0962599592166953e-05,-1.6739999409765005e-05,26.22100067138672,0.7720000147819519,0.3274500072002411,33.14704132080078,-999.0,20.443737030029297,-999.0,30.0,,,
ZTF18aaiscil,1,858265184615010003,2458612.7651852,858265184615,20.97527503967285,ztf_20190509265185_000790_zg_c12_o_q3_scimrefdiffimg.fits,Kulkarni,1,f,3,858,46,790,2189.464599609375,587.3204956054688,185.392564,55.5744464,18.84205436706543,0.09330775588750839,14.765131950378418,18.848499298095703,0.05770000070333481,0.11130950599908829,18.725000381469727,0.01899999938905239,0.6129999756813049,-0.01600000075995922,0.014591760002076626,0.006446000188589096,2.2300000190734863,0.9850000143051147,587.3204956054688,2.126774787902832,1.1235558986663818,0.7519999742507935,0.671999990940094,0.3372197449207306,0.3013452887535095,1.1190476417541504,1,0,0.8100000023841858,-999.0,-999.0,null,1.0,18.778900146484375,0.06840000301599503,185.3925245,55.5744683,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.2487122267484665,1056.0,1362.0,2458219.7210301,2458612.7651852,43.8258094787598,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.877107620239258,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.649795532226562,7.0,790120146.0,2458166.937269,2458230.843148,15.0,t15_f5_c3,26.172428131103516,52.35491180419922,-26.182483673095703,26.17105484008789,1.3826000213157386e-05,0.03441299870610237,323.0,-0.07105699926614761,1.8831700799637474e-05,-1.4919999557605479e-05,26.118999481201172,0.7590000033378601,0.32616499066352844,33.11716842651367,-999.0,20.443737030029297,-999.0,30.0,,,
ZTF18aaiscil,2,862176813515010012,2458616.6768171,862176813515,20.187110900878906,ztf_20190513176759_000789_zr_c09_o_q4_scimrefdiffimg.fits,Kulkarni,1,f,12,862,35,789,2961.78955078125,748.8442993164062,185.3925348,55.5744624,18.490901947021484,0.07659071683883667,4.750962257385254,18.340599060058594,0.07859999686479568,0.017175283282995224,18.40999984741211,0.03500000014901161,1.9859999418258667,-0.029999999329447746,-0.4471200108528137,-0.150301992893219,1.7699999809265137,0.9850000143051147,110.71040344238281,1.8465101718902588,1.287268042564392,0.6230000257492065,0.5460000038146973,0.3519774079322815,0.3084745705127716,1.1410256624221802,2,0,0.772857129573822,-999.0,-999.0,null,0.9973442554473877,18.31089973449707,0.09769999980926514,185.3925491,55.5744651,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.3027963638305664,1062.0,1368.0,2458219.7210301,2458616.6768171,28.679220199585,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.95978832244873,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.570362091064453,7.0,789120235.0,2458160.811632,2458218.855903,15.0,t15_f5_c3,32.99570846557617,46.377777099609375,-13.382068634033203,26.129901885986328,2.4678600311744958e-05,0.04983299970626831,312.0,0.11810199916362762,3.2379499316448346e-05,-2.6280000383849256e-05,26.21649932861328,0.7910000085830688,0.32133200764656067,33.03506851196289,-999.0,20.443737030029297,-999.0,30.0,,,
ZTF18aaiscil,2,862180264615010001,2458616.6802662,862180264615,19.93983268737793,ztf_20190513180231_000790_zr_c12_o_q3_scimrefdiffimg.fits,Kulkarni,1,f,1,862,46,790,2196.873779296875,602.448486328125,185.3925561,55.5744457,18.163776397705078,0.06565023213624954,7.475125312805176,18.299299240112305,0.09319999814033508,0.07271215319633484,18.083999633789062,0.027000000700354576,0.9319999814033508,0.039000000804662704,0.3569808006286621,0.1355230063199997,2.0199999809265137,0.9829999804496765,602.448486328125,1.640533447265625,1.1470026969909668,0.6679999828338623,0.609000027179718,0.3306930661201477,0.301485151052475,1.0968800783157349,6,0,0.7642857432365417,-999.0,-999.0,null,0.9927782416343689,18.262300491333008,0.11540000140666962,185.3925303,55.57446,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.24387678503990173,1064.0,1370.0,2458219.7210301,2458616.6802662,35.9088935852051,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.887469291687012,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.644044876098633,7.0,790120246.0,2458182.8725,2458218.856389,17.0,t15_f5_c3,22.960208892822266,42.65713119506836,-19.696922302246094,26.114776611328125,2.1832200218341313e-05,0.050356000661849976,327.0,0.11967200040817261,2.9158700272091664e-05,-2.336999932595063e-05,26.20400047302246,0.7720000147819519,0.3260219991207123,33.10909652709961,-999.0,20.443737030029297,-999.0,30.0,,,
ZTF18aaiscil,1,862246574615010000,2458616.7465741,862246574615,19.930631637573242,ztf_20190513246574_000790_zg_c12_o_q3_scimrefdiffimg.fits,Kulkarni,1,f,0,862,46,790,2196.089111328125,601.665283203125,185.3925175,55.5744374,18.821277618408203,0.09760493785142899,2.316330671310425,18.733600616455078,0.1315000057220459,0.11084986478090286,18.725000381469727,0.01899999938905239,0.6129999756813049,-0.01600000075995922,0.08612321317195892,-0.08767800033092499,2.690000057220459,0.9819999933242798,601.665283203125,1.19703209400177,0.9172602891921997,0.7929999828338623,0.7480000257492065,0.29479554295539856,0.2780669033527374,1.0601603984832764,0,0,0.8657143115997314,-999.0,-999.0,null,1.0,18.801300048828125,0.1793999969959259,185.3925245,55.5744683,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.21836654841899872,1067.0,1375.0,2458219.7210301,2458616.7465741,21.8851718902588,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.926697731018066,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.63138771057129,7.0,790120146.0,2458166.937269,2458230.843148,15.0,t15_f5_c3,14.151053428649902,23.68722152709961,-9.536168098449707,26.137277603149414,2.8217900762683712e-05,0.03962400183081627,293.0,-0.0560309998691082,4.2477899114601314e-05,-3.1889998354017735e-05,26.10099983215332,0.6899999976158142,0.31738999485969543,33.08349609375,-999.0,20.443737030029297,-999.0,30.0,,,
ZTF18aaiscil,1,862250003515010002,2458616.75,862250003515,19.920440673828125,ztf_20190513249942_000789_zg_c09_o_q4_scimrefdiffimg.fits,Kulkarni,1,f,2,862,35,789,2943.92919921875,749.022705078125,185.3925287,55.5744422,17.772199630737305,0.06041848286986351,2.3701326847076416,17.603900909423828,0.04569999873638153,0.1439562439918518,17.780000686645508,0.014000000432133675,0.460999995470047,0.008999999612569809,0.06908637285232544,-0.16830000281333923,2.2699999809265137,0.9739999771118164,128.57080078125,2.316540002822876,1.129008412361145,0.8510000109672546,0.8270000219345093,0.37488988041877747,0.3643171787261963,1.0290205478668213,0,0,0.8285714387893677,-999.0,-999.0,null,1.0,17.574199676513672,0.056699998676776886,185.3925406,55.5744821,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.23136867582798004,1069.0,1377.0,2458219.7210301,2458616.75,45.5246696472168,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.920953750610352,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.627532958984375,7.0,789120135.0,2458166.881713,2458230.84412,15.0,t15_f5_c3,39.28436279296875,64.1753921508789,-24.891029357910156,26.13719940185547,3.06705005641561e-05,0.038026999682188034,276.0,-0.04397699981927872,4.563499896903522e-05,-3.4529999538790435e-05,26.109500885009766,0.6809999942779541,0.31547901034355164,33.08416748046875,-999.0,20.443737030029297,-999.0,30.0,,,
ZTF18aaiscil,2,864204821115010002,2458618.7048264,864204821115,19.903030395507812,ztf_20190515204780_001824_zr_c03_o_q4_scimrefdiffimg.fits,Kulkarni,1,f,2,864,11,1824,3015.240478515625,265.4266052246094,185.3924915,55.5744563,18.949647903442383,0.0942404493689537,3.639779567718506,19.2549991607666,0.22550000250339508,0.04737711697816849,18.882999420166016,0.017999999225139618,0.8360000252723694,0.023000000044703484,-0.5245385766029358,0.30535200238227844,2.240000009536743,0.9879999756813049,57.2593994140625,0.6480309367179871,1.059597134590149,0.6050000190734863,0.578000009059906,0.2700892984867096,0.25803571939468384,1.0467127561569214,6,0,0.6728571653366089,-999.0,-999.0,null,0.922343909740448,19.5939998626709,0.3953999876976013,185.3925127,55.5744505,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.29896843433380127,1079.0,1387.0,2458219.7210301,2458618.7048264,18.4514980316162,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,13.011336326599121,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.546138763427734,7.0,1824120211.0,2458226.655613,2458226.686019,40.0,t15_f5_c3,12.43762493133545,21.051908493041992,-8.614283561706543,26.125648498535156,1.7424799807486124e-05,0.04517100006341934,332.0,0.11099900305271149,2.2347699996316805e-05,-1.838000025600195e-05,26.20800018310547,0.8370000123977661,0.32150599360466003,-999.0,-999.0,-999.0,-999.0,30.0,,,
ZTF18aaiscil,2,865200924615010007,2458619.7009259,865200924615,17.904008865356445,ztf_20190516200926_000790_zr_c12_o_q3_scimrefdiffimg.fits,Kulkarni,1,f,7,865,46,790,2193.753662109375,600.6865234375,185.3925381,55.5743793,18.253007888793945,0.20577998459339142,0.9320263266563416,18.35919952392578,0.5493000149726868,0.28761106729507446,18.083999633789062,0.027000000700354576,0.9319999814033508,0.039000000804662704,-0.17036199569702148,0.10619200021028519,1.3369020223617554,0.6700000166893005,600.6865234375,-0.4551903307437897,2.0,0.5979999899864197,0.5540000200271606,0.44730278849601746,0.41439089179039,1.0794223546981812,11,0,0.3871428668498993,-999.0,-999.0,null,0.6444091796875,18.390499114990234,0.7272999882698059,185.3925303,55.57446,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.009351002052426338,1083.0,1391.0,2458219.7210301,2458619.7009259,6.20383501052856,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.758066177368164,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.834291458129883,7.0,790120246.0,2458182.8725,2458218.856389,17.0,t15_f5_c3,4.178845405578613,6.143874168395996,-1.9650287628173828,25.312007904052734,0.00010453769937157631,0.05704899877309799,163.0,0.10859700292348862,0.00016037489695008844,-0.0001206599990837276,25.38800048828125,0.6899999976158142,0.2929059863090515,33.27344512939453,-999.0,20.443737030029297,-999.0,30.0,,,
ZTF18aaiscil,1,865243063515010000,2458619.7430671,865243063515,19.21187973022461,ztf_20190516243032_000789_zg_c09_o_q4_scimrefdiffimg.fits,Kulkarni,1,f,0,865,35,789,2932.924072265625,745.0494995117188,185.3925664,55.5744549,17.746421813964844,0.07540424913167953,1.1630710363388062,17.648300170898438,0.08429999649524689,0.10971499979496002,17.780000686645508,0.014000000432133675,0.460999995470047,0.008999999612569809,-0.4780941903591156,-0.09812100231647491,2.5399999618530273,0.9829999804496765,139.5760040283203,1.5635805130004883,1.0784024000167847,0.9259999990463257,0.8519999980926514,0.3645669221878052,0.33543306589126587,1.0868544578552246,1,0,0.7871428728103638,-999.0,-999.0,null,1.0,17.528600692749023,0.09679999947547913,185.3925406,55.5744821,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.27969449758529663,1086.0,1394.0,2458219.7210301,2458619.7430671,29.7403659820557,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.89378547668457,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.625614166259766,7.0,789120135.0,2458166.881713,2458230.84412,15.0,t15_f5_c3,17.912567138671875,32.968048095703125,-15.05548095703125,26.071420669555664,5.3628500609193e-05,0.04180600121617317,206.0,-0.033264998346567154,9.778539970284328e-05,-6.677000055788085e-05,26.052000045776367,0.6050000190734863,0.2867870032787323,33.09632873535156,-999.0,20.443737030029297,-999.0,30.0,,,
ZTF18aaiscil,1,865256034615010003,2458619.7560301,865256034615,19.38545036315918,ztf_20190516256030_000790_zg_c12_o_q3_scimrefdiffimg.fits,Kulkarni,1,f,3,865,46,790,2190.56494140625,601.2863159179688,185.3925477,55.5744196,18.96137046813965,0.1559901386499405,1.4746832847595215,18.772600173950195,0.22779999673366547,0.17931023240089417,18.725000381469727,0.01899999938905239,0.6129999756813049,-0.01600000075995922,1.8097460269927979,-0.18877099454402924,2.109999895095825,0.9829999804496765,601.2863159179688,0.6128500699996948,1.1473551988601685,0.7160000205039978,0.6669999957084656,0.33933648467063904,0.31611374020576477,1.0734633207321167,4,0,0.772857129573822,-999.0,-999.0,null,0.9360655546188354,18.493900299072266,0.2264000028371811,185.3925245,55.5744683,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.148710235953331,1091.0,1400.0,2458219.7210301,2458619.7560301,11.3793458938599,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.83824634552002,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.717391967773438,7.0,790120146.0,2458166.937269,2458230.843148,15.0,t15_f5_c3,8.080870628356934,12.924206733703613,-4.84333610534668,26.109371185302734,3.435309918131679e-05,0.04155899956822395,251.0,-0.06302700191736221,6.0567501350305974e-05,-4.1840001358650625e-05,26.06800079345703,0.6079999804496765,0.30012500286102295,33.171905517578125,-999.0,20.443737030029297,-999.0,30.0,,,
ZTF18aaiscil,1,874201453515010008,2458628.7014583,874201453515,20.676923751831055,ztf_20190525201447_000789_zg_c09_o_q4_scimrefdiffimg.fits,Kulkarni,1,f,8,874,35,789,2944.82958984375,766.5469970703125,185.3925298,55.5744379,17.789962768554688,0.053927164524793625,59.192996978759766,17.631000518798828,0.024700000882148743,0.15861555933952332,17.780000686645508,0.014000000432133675,0.460999995470047,0.008999999612569809,0.06931336969137192,-0.15896299481391907,2.240000009536743,0.9769999980926514,127.67040252685547,3.0459229946136475,1.141926646232605,0.8840000033378601,0.8140000104904175,0.3946428596973419,0.3633928596973419,1.085995078086853,0,0,0.949999988079071,-999.0,-999.0,null,1.0,17.609899520874023,0.030400000512599945,185.3925406,55.5744821,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.21573196351528168,1094.0,1407.0,2458219.7210301,2458628.7014583,75.2574081420898,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.909056663513184,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.642114639282227,7.0,789120135.0,2458166.881713,2458230.84412,15.0,t17_f5_c3,56.331966400146484,116.5029067993164,-60.17094039916992,26.148963928222656,2.2461999833467416e-05,0.03781900182366371,306.0,-0.0673149973154068,2.9362199711613357e-05,-2.384000072197523e-05,26.100000381469727,0.800000011920929,0.325298011302948,33.09767150878906,-999.0,20.443737030029297,-999.0,30.0,,,
ZTF18aaiscil,1,874205614615010002,2458628.7056134,874205614615,20.800508499145508,ztf_20190525205613_000790_zg_c12_o_q3_scimrefdiffimg.fits,Kulkarni,1,f,2,874,46,790,2185.7197265625,620.88818359375,185.392537,55.5744475,18.868148803710938,0.07710032910108566,5.284919738769531,18.74169921875,0.0640999972820282,0.0780419334769249,18.725000381469727,0.01899999938905239,0.6129999756813049,-0.01600000075995922,0.19629240036010742,-0.12644800543785095,2.190000057220459,0.9829999804496765,620.88818359375,2.0588090419769287,1.0752501487731934,0.7110000252723694,0.6629999876022339,0.32465752959251404,0.3027397394180298,1.0723981857299805,2,0,0.9785714149475098,-999.0,-999.0,null,1.0,18.775699615478516,0.08399999886751175,185.3925245,55.5744683,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.2490035444498062,1097.0,1410.0,2458219.7210301,2458628.7056134,34.1123542785645,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.920886993408203,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.619237899780273,7.0,790120146.0,2458166.937269,2458230.843148,15.0,t17_f5_c3,35.50772476196289,53.08051300048828,-17.57278823852539,26.166147232055664,1.688880001893267e-05,0.03810499981045723,328.0,-0.07813700288534164,2.2983700546319596e-05,-1.8220000129076652e-05,26.111499786376953,0.7649999856948853,0.32622000575065613,33.079776763916016,-999.0,20.443737030029297,-999.0,30.0,,,
ZTF18aaiscil,2,874321934615010001,2458628.8219329,874321934615,20.137378692626953,ztf_20190525321921_000790_zr_c12_o_q3_scimrefdiffimg.fits,Kulkarni,1,f,1,874,46,790,2181.59228515625,602.2537841796875,185.3925631,55.5744383,18.174251556396484,0.06559043377637863,6.557978630065918,18.124399185180664,0.06030000001192093,0.09671372920274734,18.083999633789062,0.027000000700354576,0.9319999814033508,0.039000000804662704,-0.08169577270746231,-0.049851998686790466,2.2100000381469727,0.984000027179718,602.2537841796875,2.0129785537719727,1.1630005836486816,0.781000018119812,0.7540000081062317,0.35339367389678955,0.34117648005485535,1.03580904006958,2,0,0.9657142758369446,-999.0,-999.0,null,0.9974287748336792,18.05900001525879,0.07249999791383743,185.3925303,55.57446,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.21971283853054047,1100.0,1413.0,2458219.7210301,2458628.8219329,40.1074752807617,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.859148025512695,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.674245834350586,7.0,790120246.0,2458182.8725,2458218.856389,17.0,t17_f5_c3,20.68165397644043,45.47556686401367,-24.793912887573242,26.060251235961914,1.870179949037265e-05,0.05099799856543541,329.0,0.12630900740623474,2.527230026316829e-05,-2.010000025620684e-05,26.15399932861328,0.7680000066757202,0.32736700773239136,33.13880157470703,-999.0,20.443737030029297,-999.0,30.0,,,
ZTF18aaiscil,2,879192844615010004,2458633.6928472,879192844615,20.396074295043945,ztf_20190530192812_000790_zr_c12_o_q3_scimrefdiffimg.fits,Kulkarni,1,f,4,879,46,790,2190.181640625,609.1452026367188,185.3925591,55.5744409,18.14925193786621,0.05456024035811424,5.5870771408081055,18.171100616455078,0.052000001072883606,0.08930747956037521,18.083999633789062,0.027000000700354576,0.9319999814033508,0.039000000804662704,0.2297268956899643,0.021848000586032867,2.240000009536743,0.9829999804496765,609.1452026367188,2.2249741554260254,1.1038142442703247,0.7599999904632568,0.6740000247955322,0.3392857015132904,0.3008928596973419,1.1275964975357056,2,0,0.9657142758369446,-999.0,-999.0,null,0.9942799806594849,18.14539909362793,0.06459999829530716,185.3925303,55.57446,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.22754955291748047,1105.0,1418.0,2458219.7210301,2458633.6928472,44.0808486938477,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.87144660949707,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.662086486816406,7.0,790120246.0,2458182.8725,2458218.856389,17.0,t17_f5_c3,21.590322494506836,50.3381462097168,-28.74782371520996,26.141252517700195,1.739410072332248e-05,0.050119999796152115,330.0,0.1253730058670044,2.33981991186738e-05,-1.8659999113879167e-05,26.23200035095215,0.7699999809265137,0.3273650109767914,33.126407623291016,-999.0,20.443737030029297,-999.0,30.0,,,
ZTF18aaiscil,2,879193323515010010,2458633.6933218,879193323515,20.553958892822266,ztf_20190530193299_000789_zr_c09_o_q4_scimrefdiffimg.fits,Kulkarni,1,f,10,879,35,789,2947.667236328125,752.9760131835938,185.3925377,55.574459,18.46431541442871,0.07093659043312073,11.633212089538574,18.47369956970215,0.06199999898672104,0.025466445833444595,18.40999984741211,0.03500000014901161,1.9859999418258667,-0.029999999329447746,-0.2658228874206543,0.00938399974256754,1.9700000286102295,0.984000027179718,124.83270263671875,2.0802597999572754,1.1994061470031738,0.6579999923706055,0.5529999732971191,0.33401015400886536,0.2807106673717499,1.189873456954956,2,0,0.9428571462631226,-999.0,-999.0,null,1.0,18.44540023803711,0.07689999788999557,185.3925491,55.5744651,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.2903183102607727,1106.0,1419.0,2458219.7210301,2458633.6933218,47.0723724365234,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.947250366210938,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.583921432495117,7.0,789120235.0,2458160.811632,2458218.855903,15.0,t17_f5_c3,42.05974578857422,62.174522399902344,-20.114776611328125,26.18331527709961,2.3382899598800577e-05,0.051169998943805695,313.0,0.12389300018548965,3.0625498766312376e-05,-2.4850000045262277e-05,26.277999877929688,0.7870000004768372,0.3240480124950409,33.048316955566406,-999.0,20.443737030029297,-999.0,30.0,,,
ZTF18aaiscil,1,879213694615010003,2458633.7136921,879213694615,20.641328811645508,ztf_20190530213484_000790_zg_c12_o_q3_scimrefdiffimg.fits,Kulkarni,1,f,3,879,46,790,2206.2802734375,605.8093872070312,185.3925416,55.5744577,18.875993728637695,0.0788860023021698,4.40333366394043,18.89900016784668,0.08030000329017639,0.0510217547416687,18.725000381469727,0.01899999938905239,0.6129999756813049,-0.01600000075995922,0.15871940553188324,0.023006999865174294,2.1600000858306885,0.9819999933242798,605.8093872070312,1.7423293590545654,1.156461238861084,0.7039999961853027,0.6880000233650208,0.32592591643333435,0.3185185194015503,1.0232558250427246,2,0,0.9714285731315613,-999.0,-999.0,null,1.0,18.94770050048828,0.10700000077486038,185.3925245,55.5744683,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.28548476099967957,1108.0,1421.0,2458219.7210301,2458633.7136921,31.1760635375977,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.938206672668457,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.591907501220703,7.0,790120146.0,2458166.937269,2458230.843148,15.0,t17_f5_c3,20.739261627197266,39.77151870727539,-19.032257080078125,26.193992614746094,1.838999924075324e-05,0.039009999483823776,327.0,-0.07896199822425842,2.4829099857015535e-05,-1.9780000002356246e-05,26.13599967956543,0.7680000066757202,0.32560500502586365,33.05692672729492,-999.0,20.443737030029297,-999.0,30.0,,,
